Date,Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts,Total Short Contracts,Index Future Net,Index Call Net,Index Put Net,Index Net Long,Stock Future Net,Stock Call Net,Stock Put Net,Stock Net Long
06-01-2020,TOTAL,246941,246941,1845202,1845202,1060035,1020396,1060035,1020396,262147,172904,262147,172904,4607625,4607625,0,0,0,0,0,0,0,0
06-01-2021,Client,125120,152214,684780,201611,1033466,1184437,963090,1271160,411481,132261,257247,200283,3571545,3045605,-27094,70376,-86723,130005,483169,154234,-68022,705425
06-01-2021,DII,1860,43058,16995,753752,1457,14340,0,0,267,0,499,0,34919,797309,-41198,1457,14340,-54081,-736757,-232,0,-736989
06-01-2021,FII,103902,29528,673833,513259,219359,268708,156999,154177,21829,23580,40076,23011,1311211,917050,74374,62360,114531,22203,160574,-18247,569,141758
06-01-2021,Pro,21546,27628,171282,78268,290718,332702,424911,374850,90378,135378,226133,67925,1042004,1199715,-6082,-134193,-42148,-98127,93014,-135755,67453,-110194
06-01-2021,TOTAL,252428,252428,1546890,1546890,1545000,1800187,1545000,1800187,523955,291219,523955,291219,5959679,5959679,0,0,0,0,0,0,0,0
06-02-2020,Client,174719,81535,781586,225747,341781,431232,401116,622152,266131,116905,198833,141392,2112354,1670775,93184,-59335,-190920,224769,555839,67298,-24487,647624
06-02-2020,DII,29841,18475,37083,1038162,4317,80777,0,0,3365,0,329,0,155383,1056966,11366,4317,80777,-65094,-1001079,3036,0,-998043
06-02-2020,FII,31671,139947,970974,605264,166448,257156,84524,102719,14435,17017,14920,12998,1457701,960372,-108276,81924,154437,-180789,365710,-485,4019,361206
06-02-2020,Pro,19508,15782,172257,92727,123439,133318,150345,177612,53948,75725,123797,55257,578195,615520,3726,-26906,-44294,21114,79530,-69849,20468,-10787
06-02-2020,TOTAL,255739,255739,1961900,1961900,635985,902483,635985,902483,337879,209647,337879,209647,4303633,4303633,0,0,0,0,0,0,0,0
06-03-2020,Client,235173,91107,722656,225716,577292,399779,567865,669527,248861,83852,171786,121725,2267613,1847726,144066,9427,-269748,423241,496940,77075,-37873,611888
06-03-2020,DII,37508,8743,40026,1021934,18651,78752,0,0,121,0,1923,0,175058,1032600,28765,18651,78752,-31336,-981908,-1802,0,-983710
06-03-2020,FII,35652,208785,924498,540643,162219,356140,110622,134131,18072,15419,17144,11686,1512000,1023011,-173133,51597,222009,-343545,383855,928,3733,381050
06-03-2020,Pro,23446,23144,171352,70239,139093,158516,218768,189529,43250,82034,119451,47894,617691,669025,302,-79675,-31013,-48360,101113,-76201,34140,-9228
06-03-2020,TOTAL,331779,331779,1858532,1858532,897255,993187,897255,993187,310304,181305,310304,181305,4572362,4572362,0,0,0,0,0,0,0,0
06-04-2021,Client,157446,143994,872895,218838,1071525,857342,1018182,1003216,422890,159736,270833,224122,3541834,2879185,13452,53343,-145874,212669,654057,152057,-64386,870500
06-04-2021,DII,688,23170,18803,863339,267,7362,0,0,0,9,17548,0,27129,904057,-22482,267,7362,-29577,-844536,-17548,9,-862093
06-04-2021,FII,65940,52397,586829,489983,246860,318301,185316,171201,30837,32034,39955,31126,1280801,969978,13543,61544,147100,-72013,96846,-9118,908,86820
06-04-2021,Pro,16407,20920,167671,74038,333177,302480,448331,311068,87133,134710,212524,71241,1041578,1138122,-4513,-115154,-8588,-111079,93633,-125391,63469,-95227
06-04-2021,TOTAL,240481,240481,1646198,1646198,1651829,1485485,1651829,1485485,540860,326489,540860,326489,5891342,5891342,0,0,0,0,0,0,0,0
06-05-2020,Client,87020,111719,359028,187270,579770,550963,511624,603306,174305,90001,139126,84209,1841087,1637254,-24699,68146,-52343,95790,171758,35179,5792,201145
06-05-2020,DII,22503,7094,36467,790491,4584,61465,0,0,0,0,891,0,125019,798476,15409,4584,61465,-41472,-754024,-891,0,-754915
06-05-2020,FII,66554,43287,1018129,469675,116154,175269,91805,112097,8195,10086,9878,9751,1394387,736493,23267,24349,63172,-15556,548454,-1683,335,546436
06-05-2020,Pro,12752,26729,101511,67699,117157,133065,214236,205359,55484,50757,88089,56884,470726,658996,-13977,-97079,-72294,-38762,33812,-32605,-6127,7334
06-05-2020,TOTAL,188829,188829,1515135,1515135,817665,920762,817665,920762,237984,150844,237984,150844,3831219,3831219,0,0,0,0,0,0,0,0
06-05-2021,Client,156250,108077,952994,263943,511160,654071,582419,778853,536695,205933,328390,261100,3017103,2322782,48173,-71259,-124782,101696,689051,208305,-55167,952523
06-05-2021,DII,3069,39845,38034,1094967,267,20494,0,0,0,0,30247,0,61864,1165059,-36776,267,20494,-57003,-1056933,-30247,0,-1087180
06-05-2021,FII,52421,50496,809407,552094,225187,271225,118424,140386,35090,34609,51123,37280,1427939,949803,1925,106763,130839,-22151,257313,-16033,-2671,243951
06-05-2021,Pro,11500,24822,209064,98495,169169,193258,204940,219809,115815,168908,277840,111070,867714,936976,-13322,-35771,-26551,-22542,110569,-162025,57838,-109294
06-05-2021,TOTAL,223240,223240,2009499,2009499,905783,1139048,905783,1139048,687600,409450,687600,409450,5374620,5374620,0,0,0,0,0,0,0,0
06-07-2020,Client,124179,124685,423210,222220,572955,823328,596110,833374,258026,139926,196552,139727,2341624,2112668,-506,-23155,-10046,-13615,200990,61474,199,262265
06-07-2020,DII,19674,24524,36826,812592,287,43532,0,0,0,0,5288,0,100319,842404,-4850,287,43532,-48095,-775766,-5288,0,-781054
06-07-2020,FII,56993,45142,934776,399710,186013,214488,136307,155738,21154,18423,30261,18902,1431847,786060,11851,49706,58750,2807,535066,-9107,-479,526438
06-07-2020,Pro,21208,27703,122067,82357,247285,235702,274123,327938,92857,85922,139936,85642,805041,937699,-6495,-26838,-92236,58903,39710,-47079,280,-7649
06-07-2020,TOTAL,222054,222054,1516879,1516879,1006540,1317050,1006540,1317050,372037,244271,372037,244271,4678831,4678831,0,0,0,0,0,0,0,0
06-07-2021,Client,158694,171939,1160158,177919,1279434,1442659,1354322,1637466,795361,239166,490089,389985,5075472,4221720,-13245,-74888,-194807,106674,982239,305272,-150819,1438330
06-07-2021,DII,2343,59796,26764,1175026,401,27620,0,0,0,0,59710,0,57128,1294532,-57453,401,27620,-84672,-1148262,-59710,0,-1207972
06-07-2021,FII,94864,35258,696645,705998,261125,331708,164135,192725,51707,52671,82200,43387,1488720,1223702,59606,96990,138983,17613,-9353,-30493,9284,-49130
06-07-2021,Pro,32272,21180,257777,82401,440539,508689,463042,480485,147824,246374,362893,104839,1633475,1514840,11092,-22503,28204,-39615,175376,-215069,141535,-181228
06-07-2021,TOTAL,288173,288173,2141344,2141344,1981498,2310676,1981498,2310676,994892,538211,994892,538211,8254794,8254794,0,0,0,0,0,0,0,0
06-08-2020,Client,106907,105788,528554,172674,409763,576267,429132,659506,340666,133677,219451,165901,2095834,1752452,1119,-19369,-83239,64989,355880,121215,-32224,509319
06-08-2020,DII,11635,36366,20298,769671,267,40539,0,0,0,0,4719,0,72739,810756,-24731,267,40539,-65003,-749373,-4719,0,-754092
06-08-2020,FII,60999,41748,805801,471736,139125,183071,81273,115508,16063,18202,20323,12212,1223261,742800,19251,57852,67563,9540,334065,-4260,5990,323815
06-08-2020,Pro,23529,19168,141777,82349,139521,174753,178271,199616,74379,105688,186615,79454,659647,745473,4361,-38750,-24863,-9526,59428,-112236,26234,-79042
06-08-2020,TOTAL,203070,203070,1496430,1496430,688676,974630,688676,974630,431108,257567,431108,257567,4051481,4051481,0,0,0,0,0,0,0,0
06-10-2020,Client,115054,111542,598441,158765,685086,978390,730441,1038818,339816,136533,228735,167669,2853320,2435970,3512,-45355,-60428,18585,439676,111081,-31136,581893
06-10-2020,DII,2795,32301,30033,738079,267,41000,0,0,0,0,389,0,74095,770769,-29506,267,41000,-70239,-708046,-389,0,-708435
06-10-2020,FII,70191,39537,653615,459876,234206,298784,116313,174247,13550,19709,19112,15896,1290055,824981,30654,117893,124537,24010,193739,-5562,3813,184364
06-10-2020,Pro,27094,31754,149529,74898,231111,235223,303916,340332,75598,102791,180728,75468,821346,1007096,-4660,-72805,-105109,27644,74631,-105130,27323,-57822
06-10-2020,TOTAL,215134,215134,1431618,1431618,1150670,1553397,1150670,1553397,428964,259033,428964,259033,5038816,5038816,0,0,0,0,0,0,0,0
06-11-2020,Client,141192,136669,618745,217909,487829,926461,570952,975823,342966,171084,246344,164678,2688277,2312375,4523,-83123,-49362,-29238,400836,96622,6406,491052
06-11-2020,DII,2179,35356,30758,778789,267,30396,0,0,0,18,1545,0,63618,815690,-33177,267,30396,-63306,-748031,-1545,18,-749594
06-11-2020,FII,83491,40474,766431,473252,182845,304782,87976,212794,15746,17665,21988,16377,1370960,852861,43017,94869,91988,45898,293179,-6242,1288,285649
06-11-2020,Pro,19497,33860,147709,93693,211342,252805,223355,325827,95054,94208,183889,101920,820615,962544,-14363,-12013,-73022,46646,54016,-88835,-7712,-27107
06-11-2020,TOTAL,246359,246359,1563643,1563643,882283,1514444,882283,1514444,453766,282975,453766,282975,4943470,4943470,0,0,0,0,0,0,0,0
07-01-2020,Client,118273,117818,712579,199302,753008,563783,730388,765360,218413,96630,168742,127823,2462686,2109433,455,22620,-201577,224652,513277,49671,-31193,594141
07-01-2020,DII,44660,24784,21008,1101266,4317,67921,0,0,0,0,679,0,137906,1126729,19876,4317,67921,-43728,-1080258,-679,0,-1080937
07-01-2020,FII,75275,65554,986280,480848,189262,314411,91265,127003,11628,17069,13759,9704,1593925,788133,9721,97997,187408,-79690,505432,-2131,7365,495936
07-01-2020,Pro,12189,42241,140291,78742,183331,198656,308265,252408,45188,65532,92049,41704,645187,815409,-30052,-124934,-53752,-101234,61549,-46861,23828,-9140
07-01-2020,TOTAL,250397,250397,1860158,1860158,1129918,1144771,1129918,1144771,275229,179231,275229,179231,4839704,4839704,0,0,0,0,0,0,0,0
07-01-2021,Client,125758,153159,698265,207277,565538,748104,568345,857220,444162,150920,281214,217008,2732747,2284223,-27401,-2807,-109116,78908,490988,162948,-66088,720024
07-01-2021,DII,1950,43728,18522,758671,1397,19207,0,0,267,0,649,0,41343,803048,-41778,1397,19207,-59588,-740149,-382,0,-740531
07-01-2021,FII,104223,26716,680280,520785,148985,219081,96893,129708,23050,24712,43308,24020,1200331,841430,77507,52092,89373,40226,159495,-20258,692,138545
07-01-2021,Pro,19526,27854,177508,87842,203210,235825,253892,235289,101122,144296,243430,78900,881487,927207,-8328,-50682,536,-59546,89666,-142308,65396,-118038
07-01-2021,TOTAL,251457,251457,1574575,1574575,919130,1222217,919130,1222217,568601,319928,568601,319928,4855908,4855908,0,0,0,0,0,0,0,0
07-02-2020,Client,182190,81128,792088,235916,455933,532963,509941,737081,293923,122563,212412,149757,2379660,1926235,101062,-54008,-204118,251172,556172,81511,-27194,664877
07-02-2020,DII,29224,18451,37225,1043075,4317,83777,0,0,3365,0,706,0,157908,1062232,10773,4317,83777,-68687,-1005850,2659,0,-1003191
07-02-2020,FII,29974,142484,976653,605927,184327,276631,90735,120231,15175,18127,16730,13156,1500887,989263,-112510,93592,156400,-175318,370726,-1555,4971,364200
07-02-2020,Pro,17319,16644,172525,93573,136445,163216,180346,199275,55261,79628,137876,57405,624394,685119,675,-43901,-36059,-7167,78952,-82615,22223,-25886
07-02-2020,TOTAL,258707,258707,1978491,1978491,781022,1056587,781022,1056587,367724,220318,367724,220318,4662849,4662849,0,0,0,0,0,0,0,0
07-04-2020,Client,80175,92253,326251,150618,352536,506090,355440,546145,97778,69556,87744,54465,1432386,1286665,-12078,-2904,-40055,25073,175633,10034,15091,170576
07-04-2020,DII,48307,4594,51505,814459,4530,62007,0,0,0,0,1893,0,166349,820946,43713,4530,62007,-13764,-762954,-1893,0,-764847
07-04-2020,FII,57972,77870,994550,421867,133862,161883,91162,114333,4753,5015,5184,4994,1358035,715410,-19898,42700,47550,-24748,572683,-431,21,572231
07-04-2020,Pro,13505,25242,80525,65887,100557,121265,144883,190767,43739,28305,51449,43417,387896,521645,-11737,-44326,-69502,13439,14638,-7710,-15112,22040
07-04-2020,TOTAL,199959,199959,1452831,1452831,591485,851245,591485,851245,146270,102876,146270,102876,3344666,3344666,0,0,0,0,0,0,0,0
07-04-2021,Client,160074,145057,872360,219122,1049557,1171413,1039917,1218952,432269,169528,284542,227115,3855201,3134705,15017,9640,-47539,72196,653238,147727,-57587,858552
07-04-2021,DII,688,26955,20066,864724,267,7175,0,0,0,9,22120,0,28205,913799,-26267,267,7175,-33175,-844658,-22120,9,-866787
07-04-2021,FII,61990,42114,589303,483519,248694,325920,179891,193762,33885,33395,43074,32979,1293187,975339,19876,68803,132158,-43479,105784,-9189,416,96179
07-04-2021,Pro,15326,23952,163405,77769,352500,383843,431210,475637,95727,133335,212145,76173,1144136,1296886,-8626,-78710,-91794,4458,85636,-116418,57162,-87944
07-04-2021,TOTAL,238078,238078,1645134,1645134,1651018,1888351,1651018,1888351,561881,336267,561881,336267,6320729,6320729,0,0,0,0,0,0,0,0
07-05-2020,Client,87745,103755,386802,173938,305331,318115,306007,440612,207464,93951,154371,96930,1399408,1275613,-16010,-676,-122497,105811,212864,53093,-2979,268936
07-05-2020,DII,22483,7122,42257,792476,4584,61465,0,0,0,0,891,0,130789,800489,15361,4584,61465,-41520,-750219,-891,0,-751110
07-05-2020,FII,52783,53226,992466,501542,99869,162538,74599,89219,9213,12853,12920,9643,1329722,741149,-443,25270,73319,-48492,490924,-3707,3210,484007
07-05-2020,Pro,19433,18341,112694,66263,76468,108558,105646,120845,57486,60128,105981,60359,434767,477435,1092,-29178,-12287,-15799,46431,-48495,-231,-1833
07-05-2020,TOTAL,182444,182444,1534219,1534219,486252,650676,486252,650676,274163,166932,274163,166932,3294686,3294686,0,0,0,0,0,0,0,0
07-05-2021,Client,155475,110905,947421,259386,719160,864679,791493,1003051,559040,220673,343052,269742,3466448,2777629,44570,-72333,-138372,110609,688035,215988,-49069,953092
07-05-2021,DII,3067,40242,39492,1092454,267,20494,0,0,0,0,31665,0,63320,1164361,-37175,267,20494,-57402,-1052962,-31665,0,-1084627
07-05-2021,FII,55783,50233,815029,561234,244456,299023,154128,174337,38005,38597,56208,40657,1490893,1036797,5550,90328,124686,-28808,253795,-18203,-2060,237652
07-05-2021,Pro,10854,23799,207423,96291,281951,296933,300213,303741,127381,173452,293501,122323,1097994,1139868,-12945,-18262,-6808,-24399,111132,-166120,51129,-106117
07-05-2021,TOTAL,225179,225179,2009365,2009365,1245834,1481129,1245834,1481129,724426,432722,724426,432722,6118655,6118655,0,0,0,0,0,0,0,0
07-06-2021,Client,113842,155816,1074744,168868,1095710,1040485,1130968,1243404,776049,233883,454241,336544,4334713,3489841,-41974,-35258,-202919,125687,905876,321808,-102661,1330345
07-06-2021,DII,2176,40572,33893,1081347,267,51948,0,0,0,0,60683,0,88284,1182602,-38396,267,51948,-90077,-1047454,-60683,0,-1108137
07-06-2021,FII,100358,18494,684284,690157,285036,346591,179312,190492,55861,66892,98463,49875,1539022,1226793,81864,105724,156099,31489,-5873,-42602,17017,-65492
07-06-2021,Pro,20762,22256,233955,86504,356971,362538,427704,367666,166744,218697,385267,133053,1359667,1422450,-1494,-70733,-5128,-67099,147451,-218523,85644,-156716
07-06-2021,TOTAL,237138,237138,2026876,2026876,1737984,1801562,1737984,1801562,998654,519472,998654,519472,7321686,7321686,0,0,0,0,0,0,0,0
07-07-2020,Client,140401,127456,440454,242894,602171,941067,611285,909675,276139,147230,203569,147895,2547462,2242774,12945,-9114,31392,-27561,197560,72570,-665,270795
07-07-2020,DII,19674,26456,37122,803380,287,41972,0,0,0,0,5470,0,99055,835306,-6782,287,41972,-48467,-766258,-5470,0,-771728
07-07-2020,FII,52178,45138,932829,407388,192213,227342,139620,168648,22263,19573,31559,19615,1446398,811968,7040,52593,58694,939,525441,-9296,-42,516187
07-07-2020,Pro,22819,36022,129112,85855,228380,256613,272146,388671,96991,92619,154795,91912,826534,1029401,-13203,-43766,-132058,75089,43257,-57804,707,-15254
07-07-2020,TOTAL,235072,235072,1539517,1539517,1023051,1466994,1023051,1466994,395393,259422,395393,259422,4919449,4919449,0,0,0,0,0,0,0,0
07-07-2021,Client,164039,171868,1169049,182805,1308226,1672693,1434145,1826929,820367,254246,512346,399600,5388620,4527693,-7829,-125919,-154236,20488,986244,308021,-145354,1439619
07-07-2021,DII,2353,57794,26398,1180757,401,29154,0,0,0,0,63607,0,58306,1302158,-55441,401,29154,-84194,-1154359,-63607,0,-1217966
07-07-2021,FII,88989,33865,697690,705563,293320,378679,192489,240944,54854,56156,86196,47478,1569688,1306534,55124,100831,137735,18220,-7873,-31342,8678,-47893
07-07-2021,Pro,29447,21301,262096,86108,448281,534612,423594,547266,157047,248145,370119,111469,1679628,1559856,8146,24687,-12654,45487,175988,-213072,136676,-173760
07-07-2021,TOTAL,284828,284828,2155233,2155233,2050227,2615138,2050227,2615138,1032268,558547,1032268,558547,8696241,8696241,0,0,0,0,0,0,0,0
07-08-2020,Client,108910,102021,543050,175613,535142,739889,548036,808755,368894,149440,236530,179404,2445325,2050359,6889,-12894,-68866,62861,367437,132364,-29964,529765
07-08-2020,DII,11635,37920,20399,769032,267,39104,0,0,0,0,4783,0,71405,811735,-26285,267,39104,-65122,-748633,-4783,0,-753416
07-08-2020,FII,64541,45978,797735,479146,148586,209418,97213,142121,16453,19176,21035,13019,1255909,798512,18563,51373,67297,2639,318589,-4582,6157,307850
07-08-2020,Pro,22905,22072,149724,87117,189007,234719,227753,272254,80805,112058,203804,88251,789218,901251,833,-38746,-37535,-378,62607,-122999,23807,-84199
07-08-2020,TOTAL,207991,207991,1510908,1510908,873002,1223130,873002,1223130,466152,280674,466152,280674,4561857,4561857,0,0,0,0,0,0,0,0
07-09-2020,Client,110993,109887,579790,162581,841689,734113,760430,860411,474153,125446,276326,197517,2866184,2367152,1106,81259,-126298,208663,417209,197827,-72071,687107
07-09-2020,DII,8724,27224,30942,727055,267,34438,0,0,0,0,2507,0,74371,756786,-18500,267,34438,-52671,-696113,-2507,0,-698620
07-09-2020,FII,73438,54067,682343,519377,174867,289948,128438,177988,22510,20851,30421,13502,1263957,923793,19371,46429,111960,-46160,162966,-7911,7349,147706
07-09-2020,Pro,18608,20585,180138,64200,211788,225222,339743,245322,76510,143934,263919,79212,856200,1012981,-1977,-127955,-20100,-109832,115938,-187409,64722,-136193
07-09-2020,TOTAL,211763,211763,1473213,1473213,1228611,1283721,1228611,1283721,573173,290231,573173,290231,5060712,5060712,0,0,0,0,0,0,0,0
07-10-2020,Client,109036,116361,597273,157954,797307,1128213,801658,1161846,358335,145428,244761,176408,3135592,2658988,-7325,-4351,-33633,21957,439319,113574,-30980,583873
07-10-2020,DII,2023,34259,29796,733226,267,41333,0,0,0,0,389,0,73419,767874,-32236,267,41333,-73302,-703430,-389,0,-703819
07-10-2020,FII,82677,43275,651209,462484,250528,319571,139481,194668,16949,20149,22742,16311,1341083,878961,39402,111047,124903,25546,188725,-5793,3838,179094
07-10-2020,Pro,25846,25687,151003,75617,261725,257508,368688,390111,82980,107420,190372,80278,886482,1130753,159,-106963,-132603,25799,75386,-107392,27142,-59148
07-10-2020,TOTAL,219582,219582,1429281,1429281,1309827,1746625,1309827,1746625,458264,272997,458264,272997,5436576,5436576,0,0,0,0,0,0,0,0
07-12-2020,Client,118897,137616,648307,179790,705244,1155025,730426,1189700,381884,163851,255930,192248,3173208,2685710,-18719,-25182,-34675,-9226,468517,125954,-28397,622868
07-12-2020,DII,1998,43230,31750,752239,267,29744,0,0,0,0,2519,0,63759,797988,-41232,267,29744,-70709,-720489,-2519,0,-723008
07-12-2020,FII,108963,35012,751404,562528,222456,259602,151868,198447,13595,19517,21156,16390,1375537,985401,73951,70588,61155,83384,188876,-7561,3127,178188
07-12-2020,Pro,24211,38211,158989,95893,242401,300944,288074,357168,100850,120835,216724,95565,948230,1091635,-14000,-45673,-56224,-3449,63096,-115874,25270,-78048
07-12-2020,TOTAL,254069,254069,1590450,1590450,1170368,1745315,1170368,1745315,496329,304203,496329,304203,5560734,5560734,0,0,0,0,0,0,0,0
08-01-2020,Client,129078,111852,711352,205241,715575,701608,709668,852355,226115,103817,175467,133594,2587545,2188177,17226,5907,-150747,173880,506111,50648,-29777,586536
08-01-2020,DII,46455,25795,20789,1102009,4317,67921,0,0,0,0,671,0,139482,1128475,20660,4317,67921,-42944,-1081220,-671,0,-1081891
08-01-2020,FII,71168,75338,989858,476740,193216,305666,89892,144203,13070,18012,14741,10517,1590990,811431,-4170,103324,161463,-62309,513118,-1671,7495,503952
08-01-2020,Pro,15995,49711,146046,84055,194156,217628,307704,296265,47583,68344,95889,46062,689752,879686,-33716,-113548,-78637,-68627,61991,-48306,22282,-8597
08-01-2020,TOTAL,262696,262696,1868045,1868045,1107264,1292823,1107264,1292823,286768,190173,286768,190173,5007769,5007769,0,0,0,0,0,0,0,0
08-01-2021,Client,125390,162544,683161,212252,689748,1012144,714997,1089206,463949,171782,300136,230373,3146174,2709508,-37154,-25249,-77062,14659,470909,163813,-58591,693313
08-01-2021,DII,2137,43763,18622,752667,1397,25538,0,0,267,44,1082,0,48005,797512,-41626,1397,25538,-65767,-734045,-815,44,-734904
08-01-2021,FII,114479,26070,686932,517628,180967,255594,116324,175123,25636,26580,47123,25994,1290188,908262,88409,64643,80471,72581,169304,-21487,586,147231
08-01-2021,Pro,23090,32719,179591,85759,239892,313175,280683,342122,113028,146824,254539,88863,1015600,1084685,-9629,-40791,-28947,-21473,93832,-141511,57961,-105640
08-01-2021,TOTAL,265096,265096,1568306,1568306,1112004,1606451,1112004,1606451,602880,345230,602880,345230,5499967,5499967,0,0,0,0,0,0,0,0
08-02-2021,Client,133776,126345,741289,206867,788697,1047328,768681,1092928,526373,215138,338980,254404,3452601,2788205,7431,20016,-45600,73047,534422,187393,-39266,761081
08-02-2021,DII,1277,41228,24207,801552,267,8653,0,0,0,216,4510,0,34620,847290,-39951,267,8653,-48337,-777345,-4510,216,-782071
08-02-2021,FII,75167,41959,678344,520269,204156,322860,152768,228746,35333,35277,56284,34472,1351137,1034498,33208,51388,94114,-9518,158075,-20951,805,136319
08-02-2021,Pro,24327,25015,184442,99594,302626,327035,374297,384202,127885,157657,289817,119412,1123972,1292337,-688,-71671,-57167,-15192,84848,-161932,38245,-115329
08-02-2021,TOTAL,234547,234547,1628282,1628282,1295746,1705876,1295746,1705876,689591,408288,689591,408288,5962330,5962330,0,0,0,0,0,0,0,0
08-03-2021,Client,200411,160226,773989,221816,1190991,915209,1107915,1080765,571357,158835,352372,249922,3810792,3173016,40185,83076,-165556,288817,552173,218985,-91087,862245
08-03-2021,DII,598,45288,31518,818441,267,13210,0,0,0,0,13271,0,45593,877000,-44690,267,13210,-57633,-786923,-13271,0,-800194
08-03-2021,FII,78013,67065,645484,523920,215155,330985,166507,185548,36673,34968,47953,31811,1341278,1022804,10948,48648,145437,-85841,121564,-11280,3157,107127
08-03-2021,Pro,28212,34655,197379,84193,348136,351329,480127,344420,100079,171119,294513,83189,1196254,1321097,-6443,-131991,6909,-145343,113186,-194434,87930,-169178
08-03-2021,TOTAL,307234,307234,1648370,1648370,1754549,1610733,1754549,1610733,708109,364922,708109,364922,6393917,6393917,0,0,0,0,0,0,0,0
08-04-2020,Client,81430,88226,320906,151180,459448,518631,419257,559152,104692,73765,92357,57238,1558872,1367410,-6796,40191,-40521,73916,169726,12335,16527,165534
08-04-2020,DII,43225,4561,56545,787732,4530,62007,0,0,0,0,1893,0,166307,794186,38664,4530,62007,-18813,-731187,-1893,0,-733080
08-04-2020,FII,52931,80538,985961,434629,133128,170603,98498,121823,4969,5386,5393,5012,1352978,745893,-27607,34630,48780,-41757,551332,-424,374,550534
08-04-2020,Pro,20083,24344,80655,70526,111932,123345,191283,193611,46514,30674,56532,47575,413203,583871,-4261,-79351,-70266,-13346,10129,-10018,-16901,17012
08-04-2020,TOTAL,197669,197669,1444067,1444067,709038,874586,709038,874586,156175,109825,156175,109825,3491360,3491360,0,0,0,0,0,0,0,0
08-04-2021,Client,147861,136853,876923,219857,556452,601868,570710,738738,458839,179730,296018,235429,2821673,2197605,11008,-14258,-136870,133620,657066,162821,-55699,875586
08-04-2021,DII,688,27775,21144,865896,267,7728,0,0,0,3,27665,0,29830,921336,-27087,267,7728,-34548,-844752,-27665,3,-872420
08-04-2021,FII,62459,40184,587118,482995,154913,271626,103199,130186,35334,35184,45890,34568,1146634,837022,22275,51714,141440,-67451,104123,-10556,616,92951
08-04-2021,Pro,16904,23100,166561,82998,179404,183454,217127,195752,101779,140351,226379,85271,788453,830627,-6196,-37723,-12298,-31621,83563,-124600,55080,-96117
08-04-2021,TOTAL,227912,227912,1651746,1651746,891036,1064676,891036,1064676,595952,355268,595952,355268,4786590,4786590,0,0,0,0,0,0,0,0
08-05-2020,Client,92734,107516,392037,182977,437957,389548,424411,509218,224227,102512,165848,103210,1639015,1493180,-14782,13546,-119670,118434,209060,58379,-698,268137
08-05-2020,DII,21522,7122,50778,773448,4584,61465,0,0,0,0,891,0,138349,781461,14400,4584,61465,-42481,-722670,-891,0,-723561
08-05-2020,FII,52958,50102,993356,529890,109622,175463,80275,98384,9856,13998,13946,10053,1355253,782650,2856,29347,77079,-44876,463466,-4090,3945,455431
08-05-2020,Pro,20458,22932,118604,68460,116431,135687,163908,154561,59886,62273,113284,65520,513339,588665,-2474,-47477,-18874,-31077,50144,-53398,-3247,-7
08-05-2020,TOTAL,187672,187672,1554775,1554775,668594,762163,668594,762163,293969,178783,293969,178783,3645956,3645956,0,0,0,0,0,0,0,0
