Date,Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts,Total Short Contracts,Index Future Net,Index Call Net,Index Put Net,Index Net Long,Stock Future Net,Stock Call Net,Stock Put Net,Stock Net Long
10-12-2020,Client,122348,138479,657100,187721,496261,725081,506399,820518,453548,181287,297196,221226,2635625,2171539,-16131,-10138,-95437,69168,469379,156352,-39939,665670
10-12-2020,DII,2221,45214,28922,740411,267,38260,0,0,373,0,2838,0,70043,788463,-42993,267,38260,-80986,-711489,-2465,0,-713954
10-12-2020,FII,97665,34718,739356,578448,174742,232185,106468,167720,16711,21343,24746,17579,1282002,929679,62947,68274,64465,66756,160908,-8035,3764,149109
10-12-2020,Pro,24177,28000,172406,91204,155587,206763,213990,214051,108052,142556,253904,106381,809541,907530,-3823,-58403,-7288,-54938,81202,-145852,36175,-100825
10-12-2020,TOTAL,246411,246411,1597784,1597784,826857,1202289,826857,1202289,578684,345186,578684,345186,4797211,4797211,0,0,0,0,0,0,0,0
11-01-2021,Client,142105,162384,693918,237177,856914,1182394,843138,1249448,495854,188458,318790,244011,3559643,3054948,-20279,13776,-67054,60551,456741,177064,-55553,689358
11-01-2021,DII,2137,43763,18472,742738,1115,27554,0,0,267,44,1115,0,49589,787616,-41626,1115,27554,-68065,-724266,-848,44,-725158
11-01-2021,FII,102855,27796,691147,513475,199917,284610,135829,185941,28422,28609,51781,28018,1335560,942840,75059,64088,98669,40478,177672,-23359,591,153722
11-01-2021,Pro,24004,37158,179925,90072,285193,355563,364172,414732,118014,150887,270871,95969,1113586,1272974,-13154,-78979,-59169,-32964,89853,-152857,54918,-117922
11-01-2021,TOTAL,271101,271101,1583462,1583462,1343139,1850121,1343139,1850121,642557,367998,642557,367998,6058378,6058378,0,0,0,0,0,0,0,0
11-02-2020,Client,178918,81772,791059,237842,586211,685377,608984,867484,322967,135719,231463,158917,2700251,2186462,97146,-22773,-182107,256480,553217,91504,-23198,667919
11-02-2020,DII,29283,20516,36440,1054830,4317,83777,0,0,3365,0,1237,38,157182,1076621,8767,4317,83777,-70693,-1018390,2128,-38,-1016224
11-02-2020,FII,36610,137933,983152,593183,187114,300354,88127,121081,17656,18808,18492,13842,1543694,972658,-101323,98987,179273,-181609,389969,-836,4966,384167
11-02-2020,Pro,15505,20095,172562,97358,152323,170407,232854,251350,58124,80993,150920,62723,649914,815300,-4590,-80531,-80943,-4178,75204,-92796,18270,-35862
11-02-2020,TOTAL,260316,260316,1983213,1983213,929965,1239915,929965,1239915,402112,235520,402112,235520,5051041,5051041,0,0,0,0,0,0,0,0
11-02-2021,Client,131402,128577,751539,211139,499202,687045,520622,755610,598735,240180,389853,276989,2908103,2282790,2825,-21420,-68565,49970,540400,208882,-36809,786091
11-02-2021,DII,837,42040,21574,800360,267,8653,0,0,0,216,6242,0,31547,848642,-41203,267,8653,-49589,-778786,-6242,216,-785244
11-02-2021,FII,78683,40805,685625,529371,186608,287666,122513,192822,41623,40308,67895,39771,1320513,993177,37878,64095,94844,7129,156254,-26272,537,129445
11-02-2021,Pro,26496,25996,187948,105816,171288,202625,214230,237557,133517,167915,309885,131859,889789,1025343,500,-42942,-34932,-7510,82132,-176368,36056,-130292
11-02-2021,TOTAL,237418,237418,1646686,1646686,857365,1185989,857365,1185989,773875,448619,773875,448619,5149952,5149952,0,0,0,0,0,0,0,0
11-03-2020,Client,225121,108989,677418,211922,838044,516506,731281,754700,278530,89258,189578,121124,2624877,2117594,116132,106763,-238194,461089,465496,88952,-31866,586314
11-03-2020,DII,47009,8037,41551,1024224,18651,75622,0,0,0,0,1982,0,182833,1034243,38972,18651,75622,-17999,-982673,-1982,0,-984655
11-03-2020,FII,49315,200114,953951,535006,227487,397352,154195,170454,22084,14976,21010,13007,1665165,1093786,-150799,73292,226898,-304405,418945,1074,1969,418050
11-03-2020,Pro,24339,28644,172743,74511,165191,171147,363897,235473,47438,84596,135482,54699,665454,892706,-4305,-198706,-64326,-138685,98232,-88044,29897,-19709
11-03-2020,TOTAL,345784,345784,1845663,1845663,1249373,1160627,1249373,1160627,348052,188830,348052,188830,5138329,5138329,0,0,0,0,0,0,0,0
11-05-2020,Client,84649,109697,397138,177302,544177,442827,501485,559573,238903,109878,176504,110227,1817572,1634788,-25048,42692,-116746,134390,219836,62399,-349,282584
11-05-2020,DII,21988,7121,51509,781487,4584,61450,0,0,0,0,891,0,139531,789499,14867,4584,61450,-41999,-729978,-891,0,-730869
11-05-2020,FII,56272,41659,1005006,545572,113610,185056,88117,104473,10127,14793,14408,9728,1384864,803957,14613,25493,80583,-40477,459434,-4281,5065,450088
11-05-2020,Pro,18532,22964,122622,71914,136678,141312,209447,166599,62390,64540,119617,69256,546074,659797,-4432,-72769,-25287,-51914,50708,-57227,-4716,-1803
11-05-2020,TOTAL,181441,181441,1576275,1576275,799049,830645,799049,830645,311420,189211,311420,189211,3888041,3888041,0,0,0,0,0,0,0,0
11-05-2021,Client,159236,105023,977116,276628,1058720,1154918,1060906,1269830,647587,235898,388072,295511,4233475,3395970,54213,-2186,-114912,166939,700488,259515,-59613,1019616
11-05-2021,DII,3162,38757,37194,1082481,267,20994,0,0,0,0,36548,0,61617,1157786,-35595,267,20994,-56322,-1045287,-36548,0,-1081835
11-05-2021,FII,46306,64593,812651,589888,283126,358047,195202,232779,44402,45786,64201,45522,1590318,1192185,-18287,87924,125268,-55631,222763,-19799,264,202700
11-05-2021,Pro,17140,17471,224908,102872,354984,379243,440989,410593,143428,196340,346596,136991,1316043,1455512,-331,-86005,-31350,-54986,122036,-203168,59349,-140481
11-05-2021,TOTAL,225844,225844,2051869,2051869,1697097,1913202,1697097,1913202,835417,478024,835417,478024,7201453,7201453,0,0,0,0,0,0,0,0
11-06-2020,Client,127835,133980,431954,234448,422820,513400,444833,629734,314267,182872,234164,162326,1993148,1839485,-6145,-22013,-116334,88176,197506,80103,20546,257063
11-06-2020,DII,32223,18104,56430,899903,4584,71099,0,0,76,65,2860,0,164477,920867,14119,4584,71099,-52396,-843473,-2784,65,-846322
11-06-2020,FII,63993,62078,1063117,448685,192431,227880,139561,145319,21840,24217,27071,25969,1593478,848683,1915,52870,82561,-27776,614432,-5231,-1752,610953
11-06-2020,Pro,24558,34447,126454,94919,146454,145591,181895,182917,103040,97029,175128,115888,643126,785194,-9889,-35441,-37326,-8004,31535,-72088,-18859,-21694
11-06-2020,TOTAL,248609,248609,1677955,1677955,766289,957970,766289,957970,439223,304183,439223,304183,4394229,4394229,0,0,0,0,0,0,0,0
11-06-2021,Client,138067,159653,1078604,202875,963271,966806,1023650,1163202,941422,276422,545334,385392,4364592,3480106,-21586,-60379,-196396,114431,875729,396088,-108970,1380787
11-06-2021,DII,1792,43167,32566,1066004,267,65454,0,0,0,0,78023,0,100079,1187194,-41375,267,65454,-106562,-1033438,-78023,0,-1111461
11-06-2021,FII,95213,19645,706405,695629,248933,293554,160453,163229,66933,82026,123658,57983,1493064,1220597,75568,88480,130325,33723,10776,-56725,24043,-69992
11-06-2021,Pro,20727,33334,247688,100755,330271,323164,358639,322547,194502,243108,455842,158181,1359460,1429298,-12607,-28368,617,-41592,146933,-261340,84927,-199334
11-06-2021,TOTAL,255799,255799,2065263,2065263,1542742,1648978,1542742,1648978,1202857,601556,1202857,601556,7317195,7317195,0,0,0,0,0,0,0,0
11-08-2020,Client,103229,109104,557572,167071,682618,857114,649410,912610,405348,168252,261129,196076,2774133,2295400,-5875,33208,-55496,82829,390501,144219,-27824,562544
11-08-2020,DII,10512,38379,20188,758083,922,36721,0,0,0,0,5861,0,68343,802323,-27867,922,36721,-63666,-737895,-5861,0,-743756
11-08-2020,FII,65030,44374,785257,503268,162826,222111,115095,144941,18624,21402,24816,14878,1275250,847372,20656,47731,77170,-8783,281989,-6192,6524,269273
11-08-2020,Pro,36028,22942,156342,90937,218479,239103,300340,297498,89994,120945,222160,99645,860891,1033522,13086,-81861,-58395,-10380,65405,-132166,21300,-88061
11-08-2020,TOTAL,214799,214799,1519359,1519359,1064845,1355049,1064845,1355049,513966,310599,513966,310599,4978617,4978617,0,0,0,0,0,0,0,0
11-09-2020,Client,126518,108057,598064,175806,678005,710248,666935,867727,552564,156136,325095,219566,2821535,2363186,18461,11070,-157479,187010,422258,227469,-63430,713157
11-09-2020,DII,6726,34757,26872,728988,267,34441,0,0,98,0,3168,0,68404,766913,-28031,267,34441,-62205,-702116,-3070,0,-705186
11-09-2020,FII,67226,53090,687430,522829,177411,324749,119683,186913,27133,23513,36573,14899,1307462,933987,14136,57728,137836,-65972,164601,-9440,8614,146547
11-09-2020,Pro,21054,25620,189809,74552,189533,234589,258598,249387,83682,149090,298641,94274,867757,1001072,-4566,-69065,-14798,-58833,115257,-214959,54816,-154518
11-09-2020,TOTAL,221524,221524,1502175,1502175,1045216,1304027,1045216,1304027,663477,328739,663477,328739,5065158,5065158,0,0,0,0,0,0,0,0
11-11-2020,Client,109101,154835,608104,182707,792577,1343324,791565,1293848,376279,220295,280549,186119,3449680,2889623,-45734,1012,49476,-94198,425397,95730,34176,486951
11-11-2020,DII,3518,38009,32009,765834,267,30396,0,0,0,18,3720,0,66208,807563,-34491,267,30396,-64620,-733825,-3720,18,-737563
11-11-2020,FII,118561,40580,780259,507820,243934,360029,157578,275486,20175,21049,26242,18946,1544007,1026652,77981,86356,84543,79794,272439,-6067,2103,264269
11-11-2020,Pro,33325,31081,146150,110161,302479,329859,390114,494274,117152,98134,203095,134431,1027099,1363156,2244,-87635,-164415,79024,35989,-85943,-36297,-13657
11-11-2020,TOTAL,264505,264505,1566522,1566522,1339257,2063608,1339257,2063608,513606,339496,513606,339496,6086994,6086994,0,0,0,0,0,0,0,0
11-12-2020,Client,122383,144341,656845,198434,755356,928369,733441,1038683,484406,189894,312459,233912,3137253,2661270,-21958,21915,-110314,110271,458411,171947,-44018,674376
11-12-2020,DII,2541,47033,28392,730954,267,39060,0,0,373,0,2888,0,70633,780875,-44492,267,39060,-83285,-702562,-2515,0,-705077
11-12-2020,FII,96104,29424,738679,583453,200901,261239,143369,192556,17876,21818,26511,18227,1336617,993540,66680,57532,68683,55529,155226,-8635,3591,143000
11-12-2020,Pro,29599,29829,180884,91959,225120,310376,304834,307805,113375,152322,274172,111895,1011676,1120494,-230,-79714,2571,-82515,88925,-160797,40427,-112299
11-12-2020,TOTAL,250627,250627,1604800,1604800,1181644,1539044,1181644,1539044,616030,364034,616030,364034,5556179,5556179,0,0,0,0,0,0,0,0
12-01-2021,Client,154396,165162,718330,247798,895812,1319883,896023,1362057,519115,195570,334377,255683,3803106,3261100,-10766,-211,-42174,31197,470532,184738,-60113,715383
12-01-2021,DII,3082,43778,18200,755134,832,32349,0,0,267,44,1315,0,54774,800227,-40696,832,32349,-72213,-736934,-1048,44,-738026
12-01-2021,FII,92504,28963,697133,522591,207160,284255,148469,196679,32304,30669,55527,29316,1344025,981545,63541,58691,87576,34656,174542,-23223,1353,149966
12-01-2021,Pro,22872,34951,187838,95978,306391,364309,365703,442060,129875,160333,290342,101617,1171618,1330651,-12079,-59312,-77751,6360,91860,-160467,58716,-127323
12-01-2021,TOTAL,272854,272854,1621501,1621501,1410195,2000796,1410195,2000796,681561,386616,681561,386616,6373523,6373523,0,0,0,0,0,0,0,0
12-02-2020,Client,169772,88017,794266,235163,564455,838823,605568,964338,331420,145587,239093,165453,2844323,2297632,81755,-41113,-125515,166157,559103,92327,-19866,671296
12-02-2020,DII,28952,23796,35979,1064432,4317,83777,0,0,3112,0,2142,0,156137,1090370,5156,4317,83777,-74304,-1028453,970,0,-1027483
12-02-2020,FII,38040,126444,984662,588180,193189,308921,86675,130749,18049,18887,18462,13769,1561748,964279,-88404,106514,178172,-160062,396482,-413,5118,390951
12-02-2020,Pro,20648,19155,177538,104670,175345,168282,245063,304716,61010,82299,153894,67551,685122,895049,1493,-69718,-136434,68209,72868,-92884,14748,-34764
12-02-2020,TOTAL,257412,257412,1992445,1992445,937306,1399803,937306,1399803,413591,246773,413591,246773,5247330,5247330,0,0,0,0,0,0,0,0
12-02-2021,Client,138110,130761,749361,215003,685134,867840,690626,945028,639451,243313,407523,285067,3323209,2674008,7349,-5492,-77188,79045,534358,231928,-41754,808040
12-02-2021,DII,823,41735,22313,801610,267,8653,0,0,0,216,6791,0,32272,850136,-40912,267,8653,-49298,-779297,-6791,216,-786304
12-02-2021,FII,78688,48156,686329,531784,204442,305364,160363,216548,43176,41058,71743,40131,1359057,1068725,30532,44079,88816,-14205,154545,-28567,927,125051
12-02-2021,Pro,29161,26130,192527,102133,251219,270873,290073,291154,135478,177959,332048,137348,1057217,1178886,3031,-38854,-20281,-15542,90394,-196570,40611,-146787
12-02-2021,TOTAL,246782,246782,1650530,1650530,1141062,1452730,1141062,1452730,818105,462546,818105,462546,5771755,5771755,0,0,0,0,0,0,0,0
12-03-2020,Client,207451,103089,579833,181495,481700,259389,433492,512246,268837,70196,183944,105743,1867406,1520009,104362,48208,-252857,405427,398338,84893,-35547,518778
12-03-2020,DII,51591,8259,45713,990549,21811,69946,0,0,0,0,1982,0,189061,1000790,43332,21811,69946,-4803,-944836,-1982,0,-946818
12-03-2020,FII,48244,200962,990873,539659,184345,375190,145214,173320,24770,14949,24251,14206,1638371,1097612,-152718,39131,201870,-315457,451214,519,743,450990
12-03-2020,Pro,27468,22444,161955,66671,110974,122694,220124,141653,51771,84720,135201,49916,559582,636009,5024,-109150,-18959,-85167,95284,-83430,34804,-22950
12-03-2020,TOTAL,334754,334754,1778374,1778374,798830,827219,798830,827219,345378,169865,345378,169865,4254420,4254420,0,0,0,0,0,0,0,0
12-03-2021,Client,201281,173602,783092,194031,1047328,742770,988924,940857,635673,172011,395753,267343,3582155,2960510,27679,58404,-198087,284170,589061,239920,-95332,924313
12-03-2021,DII,690,49740,30893,819826,267,13210,0,0,0,0,12769,0,45060,882335,-49050,267,13210,-61993,-788933,-12769,0,-801702
12-03-2021,FII,74680,52704,623680,541140,251401,356231,193935,184890,37911,37183,51417,33860,1381086,1057946,21976,57466,171341,-91899,82540,-13506,3323,65711
12-03-2021,Pro,33555,34160,202992,85660,299652,311322,415789,297786,105437,183992,319082,91983,1136950,1244460,-605,-116137,13536,-130278,117332,-213645,92009,-188322
12-03-2021,TOTAL,310206,310206,1640657,1640657,1598648,1423533,1598648,1423533,779021,393186,779021,393186,6145251,6145251,0,0,0,0,0,0,0,0
12-04-2021,Client,158648,131349,863102,226881,1271999,727669,1139870,904545,577757,171284,340600,253995,3770459,2997240,27299,132129,-176876,336304,636221,237157,-82711,956089
12-04-2021,DII,697,29519,21716,866686,267,10653,0,0,222,3,30040,0,33558,926245,-28822,267,10653,-39208,-844970,-29818,3,-874791
12-04-2021,FII,60912,61131,594159,498697,225244,320151,167993,152282,41113,38844,58855,39666,1280423,978624,-219,57251,167869,-110837,95462,-17742,-822,78542
12-04-2021,Pro,24314,22572,190471,77184,344316,287839,533963,289485,108262,179011,297859,95481,1134213,1316544,1742,-189647,-1646,-186259,113287,-189597,83530,-159840
12-04-2021,TOTAL,244571,244571,1669448,1669448,1841826,1346312,1841826,1346312,727354,389142,727354,389142,6218653,6218653,0,0,0,0,0,0,0,0
12-05-2020,Client,89042,108030,418885,170683,561190,465514,498731,584539,255096,103563,181457,112747,1893290,1656187,-18988,62459,-119025,162496,248202,73639,-9184,331025
12-05-2020,DII,20723,6638,42147,804917,4584,61450,0,0,0,0,891,0,128904,812446,14085,4584,61450,-42781,-762770,-891,0,-763661
12-05-2020,FII,51577,51206,999340,542278,123651,191837,96933,111058,11014,15784,14700,10627,1393203,826802,371,26718,80779,-53690,457062,-3686,5157,448219
12-05-2020,Pro,23622,19090,131304,73798,135009,152618,228770,175822,59124,70126,128186,66099,571803,691765,4532,-93761,-23204,-66025,57506,-69062,4027,-15583
12-05-2020,TOTAL,184964,184964,1591676,1591676,824434,871419,824434,871419,325234,189473,325234,189473,3987200,3987200,0,0,0,0,0,0,0,0
12-05-2021,Client,167220,107953,995428,277606,584092,600441,614081,794928,720291,230385,419976,310747,3297857,2525291,59267,-29989,-194487,223765,717822,300315,-80362,1098499
12-05-2021,DII,3186,36669,39945,1079761,267,18266,0,0,0,0,37688,0,61664,1154118,-33483,267,18266,-51482,-1039816,-37688,0,-1077504
12-05-2021,FII,47185,70314,792375,604194,217183,317034,134056,148253,47862,48577,72483,47795,1470216,1077095,-23129,83127,168781,-108783,188181,-24621,782,162778
12-05-2021,Pro,16734,19389,235543,101730,177260,217824,230665,210384,147899,218530,385905,138950,1013790,1087023,-2655,-53405,7440,-63500,133813,-238006,79580,-183773
12-05-2021,TOTAL,234325,234325,2063291,2063291,978802,1153565,978802,1153565,916052,497492,916052,497492,5843527,5843527,0,0,0,0,0,0,0,0
12-06-2020,Client,139342,144895,453282,235000,516930,693785,540350,766303,325962,184571,242115,166203,2313872,2094866,-5553,-23420,-72518,43545,218282,83847,18368,283761
12-06-2020,DII,31274,18481,56370,913869,4584,70845,0,0,117,65,2931,0,163255,935281,12793,4584,70845,-53468,-857499,-2814,65,-860378
12-06-2020,FII,63778,66137,1063764,466318,209646,237425,153736,170857,22605,24706,26422,27281,1621924,910751,-2359,55910,66568,-13017,597446,-3817,-2575,596204
12-06-2020,Pro,25152,30033,133818,92047,179853,196493,216927,261388,102717,99196,179933,115054,737229,895382,-4881,-37074,-64895,22940,41771,-77216,-15858,-19587
12-06-2020,TOTAL,259546,259546,1707234,1707234,911013,1198548,911013,1198548,451401,308538,451401,308538,4836280,4836280,0,0,0,0,0,0,0,0
12-07-2021,Client,167837,162001,1179224,194156,1629844,1168075,1619541,1501917,942988,257969,568089,427937,5345937,4473641,5836,10303,-333842,349981,985068,374899,-169968,1529935
12-07-2021,DII,2392,53097,27029,1187097,401,26570,0,0,0,0,72727,0,56392,1312921,-50705,401,26570,-76874,-1160068,-72727,0,-1232795
12-07-2021,FII,81265,58317,689536,707946,349631,413833,254574,193431,58858,64494,101911,52996,1657617,1369174,22948,95057,220402,-102397,-18410,-43053,11498,-72961
12-07-2021,Pro,39360,17439,279797,86387,443519,449753,549279,362884,156873,276442,415992,117972,1645744,1549953,21921,-105760,86869,-170708,193410,-259119,158470,-224179
12-07-2021,TOTAL,290854,290854,2175586,2175586,2423394,2058231,2423394,2058231,1158719,598905,1158719,598905,8705689,8705689,0,0,0,0,0,0,0,0
12-08-2020,Client,112755,106444,569786,176655,777153,953962,717708,998348,430810,175358,273103,204131,3019824,2476389,6311,59445,-44386,110142,393131,157707,-28773,579611
12-08-2020,DII,10673,39879,20303,755936,1577,36721,0,0,0,0,6111,0,69274,801926,-29206,1577,36721,-64350,-735633,-6111,0,-741744
12-08-2020,FII,59996,55279,782295,509818,169356,231698,118709,147193,19173,22246,28490,15099,1284764,874588,4717,50647,84505,-29141,272477,-9317,7147,256013
12-08-2020,Pro,38907,20729,160672,90647,229959,273495,341628,350335,93205,124764,235484,103138,921002,1141961,18178,-111669,-76840,-16651,70025,-142279,21626,-93880
12-08-2020,TOTAL,222331,222331,1533056,1533056,1178045,1495876,1178045,1495876,543188,322368,543188,322368,5294864,5294864,0,0,0,0,0,0,0,0
12-10-2020,Client,106724,133062,606522,153963,843480,931382,800357,1039515,426296,165896,287284,199418,3080300,2613599,-26338,43123,-108133,124918,452559,139012,-33522,625093
12-10-2020,DII,2091,36707,30692,728715,267,43712,0,0,0,0,389,0,76762,765811,-34616,267,43712,-78061,-698023,-389,0,-698412
12-10-2020,FII,102926,46876,644475,481721,235204,337449,154515,226420,23154,22912,31305,18194,1366120,959031,56050,80689,111029,25710,162754,-8151,4718,149885
12-10-2020,Pro,33124,28220,162913,80203,244605,253387,368684,299995,97135,124215,227607,95411,915379,1100120,4904,-124079,-46608,-72567,82710,-130472,28804,-76566
12-10-2020,TOTAL,244865,244865,1444602,1444602,1323556,1565930,1323556,1565930,546585,313023,546585,313023,5438561,5438561,0,0,0,0,0,0,0,0
12-11-2020,Client,114275,141061,615233,184135,502698,737363,507314,797457,426277,223010,304514,197213,2618856,2131694,-26786,-4616,-60094,28692,431098,121763,25797,527064
12-11-2020,DII,3218,38443,32216,767081,267,31196,0,0,0,18,4470,0,66915,809994,-35225,267,31196,-66154,-734865,-4470,18,-739353
12-11-2020,FII,105189,48077,781748,511554,201914,273548,133550,206720,22113,22526,29410,19711,1407038,949022,57112,68364,66828,58648,270194,-7297,2815,260082
12-11-2020,Pro,34026,29127,149570,115997,160695,188186,224710,226116,117988,108959,227984,137589,759424,961523,4899,-64015,-37930,-21186,33573,-109996,-28630,-47793
12-11-2020,TOTAL,256708,256708,1578767,1578767,865574,1230293,865574,1230293,566378,354513,566378,354513,4852233,4852233,0,0,0,0,0,0,0,0
13-01-2020,Client,117806,121571,712702,208460,520313,700229,606790,854846,239554,124021,195114,145569,2414625,2132350,-3765,-86477,-154617,64375,504242,44440,-21548,570230
13-01-2020,DII,45339,36643,21773,1095900,4317,67921,0,0,0,0,854,0,139350,1133397,8696,4317,67921,-54908,-1074127,-854,0,-1074981
13-01-2020,FII,84971,70733,1002062,489182,200816,314236,81021,131378,15021,23271,17037,14372,1640377,803723,14238,119795,182858,-48825,512880,-2016,8899,501965
13-01-2020,Pro,17988,37157,146981,89976,161990,188991,199625,285153,60718,68306,102288,55657,644974,769856,-19169,-37635,-96162,39358,57005,-41570,12649,2786
13-01-2020,TOTAL,266104,266104,1883518,1883518,887436,1271377,887436,1271377,315293,215598,315293,215598,4839326,4839326,0,0,0,0,0,0,0,0
13-01-2021,Client,142908,153098,722910,232896,1014980,1281609,973207,1381880,562581,198645,354437,269790,3923633,3365308,-10190,41773,-100271,131854,490014,208144,-71145,769303
13-01-2021,DII,3021,44211,17949,760403,832,32380,0,0,267,44,1315,0,54493,805929,-41190,832,32380,-72738,-742454,-1048,44,-743546
13-01-2021,FII,85021,31593,691622,532034,266172,334642,184672,210057,36092,33713,61713,30666,1447262,1050735,53428,81500,124585,10343,159588,-25621,3047,130920
13-01-2021,Pro,26290,28338,190900,98048,300000,375501,424105,432195,136930,176602,318405,108548,1206223,1409639,-2048,-124105,-56694,-69459,92852,-181475,68054,-156677
13-01-2021,TOTAL,257240,257240,1623381,1623381,1581984,2024132,1581984,2024132,735870,409004,735870,409004,6631611,6631611,0,0,0,0,0,0,0,0
13-02-2020,Client,184975,83936,800560,254320,412365,427104,457840,650579,351076,145924,247133,171394,2322004,1865202,101039,-45475,-223475,279039,546240,103943,-25470,675653
13-02-2020,DII,26253,25999,35484,1061040,4317,83777,0,0,3112,21,2251,0,152964,1089290,254,4317,83777,-79206,-1025556,861,21,-1024716
13-02-2020,FII,26508,132030,984544,581381,170898,277877,82231,105889,18810,19652,19606,13503,1498289,934640,-105522,88667,171988,-188843,403163,-796,6149,396218
13-02-2020,Pro,22181,17952,187274,111121,126651,129432,174160,161722,60432,86327,164440,67027,612297,696422,4229,-47509,-32290,-10990,76153,-104008,19300,-47155
13-02-2020,TOTAL,259917,259917,2007862,2007862,714231,918190,714231,918190,433430,251924,433430,251924,4585554,4585554,0,0,0,0,0,0,0,0
13-03-2020,Client,185064,92638,516545,192716,483944,332839,491680,530776,241739,75548,180458,103159,1835679,1591427,92426,-7736,-197937,282627,323829,61281,-27611,412721
13-03-2020,DII,51486,3312,54296,958047,23177,67683,0,0,0,0,1985,0,196642,963344,48174,23177,67683,3668,-903751,-1985,0,-905736
13-03-2020,FII,46067,164886,999630,501479,220997,359703,162425,170654,23887,15775,19355,13710,1666059,1032509,-118819,58572,189049,-249296,498151,4532,2065,500618
13-03-2020,Pro,21482,43263,147800,66029,154805,128241,228818,187036,62986,82475,126814,56929,597789,708889,-21781,-74013,-58795,-36999,81771,-63828,25546,-7603
13-03-2020,TOTAL,304099,304099,1718271,1718271,882923,888466,882923,888466,328612,173798,328612,173798,4296169,4296169,0,0,0,0,0,0,0,0
13-04-2020,Client,98763,99455,317305,181736,366466,442324,362837,518434,125291,91072,109999,69107,1441221,1341568,-692,3629,-76110,79047,135569,15292,21965,128896
13-04-2020,DII,36335,6181,67268,777070,4530,61741,0,0,0,0,2193,0,169874,785444,30154,4530,61741,-27057,-709802,-2193,0,-711995
13-04-2020,FII,55921,81677,999636,424280,122701,160143,87570,104246,7547,7497,7256,6551,1353445,711580,-25756,35131,55897,-46522,575356,291,946,574701
13-04-2020,Pro,21093,24799,87220,88343,87044,108062,130334,149590,53214,33476,66604,56387,390109,516057,-3706,-43290,-41528,-5468,-1123,-13390,-22911,8398
13-04-2020,TOTAL,212112,212112,1471429,1471429,580741,772270,580741,772270,186052,132045,186052,132045,3354649,3354649,0,0,0,0,0,0,0,0
13-04-2021,Client,150938,125886,852720,217848,1047750,1072481,1044220,1150716,576049,188620,352897,254955,3888558,3146522,25052,3530,-78235,106817,634872,223152,-66335,924359
13-04-2021,DII,697,33960,22159,872661,267,10693,0,0,222,3,28220,0,34041,934841,-33263,267,10693,-43689,-850502,-27998,3,-878503
13-04-2021,FII,69149,49933,606519,496955,241466,346293,160017,212730,46191,40029,61447,41801,1349647,1022883,19216,81449,133563,-32898,109564,-15256,-1772,96080
13-04-2021,Pro,13662,24667,178956,72890,353460,365298,438706,431319,112584,172909,292482,104805,1196869,1364869,-11005,-85246,-66021,-30230,106066,-179898,68104,-141936
13-04-2021,TOTAL,234446,234446,1660354,1660354,1642943,1794765,1642943,1794765,735046,401561,735046,401561,6469115,6469115,0,0,0,0,0,0,0,0
