Date,Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts,Total Short Contracts,Index Future Net,Index Call Net,Index Put Net,Index Net Long,Stock Future Net,Stock Call Net,Stock Put Net,Stock Net Long
13-05-2020,Client,88911,111349,419748,163754,653272,513619,569816,620646,249982,109739,179783,115593,2035271,1760941,-22438,83456,-107027,168045,255994,70199,-5854,332047
13-05-2020,DII,23548,5975,40144,825873,4584,66491,0,0,0,0,891,0,134767,832739,17573,4584,66491,-44334,-785729,-891,0,-786620
13-05-2020,FII,40104,38107,1009993,532368,121597,185051,114733,114639,11366,16813,15642,10789,1384924,826278,1997,6864,70412,-61551,477625,-4276,6024,467325
13-05-2020,Pro,22526,19658,128539,76429,174525,163023,269429,192899,64095,69687,129127,69857,622395,757399,2868,-94904,-29876,-62160,52110,-65032,-170,-12752
13-05-2020,TOTAL,175089,175089,1598424,1598424,953978,928184,953978,928184,325443,196239,325443,196239,4177357,4177357,0,0,0,0,0,0,0,0
13-07-2020,Client,142950,139448,479666,234787,797945,759331,721240,851026,374613,165793,251860,177458,2720298,2375819,3502,76705,-91695,171902,244879,122753,-11665,379297
13-07-2020,DII,16084,26046,30835,794528,267,42743,0,0,0,0,8230,0,89929,828804,-9962,267,42743,-52438,-763693,-8230,0,-771923
13-07-2020,FII,56938,48188,898090,432292,183696,259762,146389,164970,26757,22993,39123,21790,1448236,852752,8750,37307,94792,-48735,465798,-12366,1203,452229
13-07-2020,Pro,35595,37885,141620,88604,232577,260527,346856,306367,103831,115390,205988,104928,889540,1090628,-2290,-114279,-45840,-70729,53016,-102157,10462,-59603
13-07-2020,TOTAL,251567,251567,1550211,1550211,1214485,1322363,1214485,1322363,505201,304176,505201,304176,5148003,5148003,0,0,0,0,0,0,0,0
13-07-2021,Client,165257,162895,1173919,190665,1366804,1559655,1510333,1730859,938119,273972,576350,429951,5477726,4601053,2362,-143529,-171204,30037,983254,361769,-155979,1501002
13-07-2021,DII,2453,53097,29271,1188223,401,34570,0,0,0,0,74394,0,66695,1315714,-50644,401,34570,-84813,-1158952,-74394,0,-1233346
13-07-2021,FII,94421,40205,696646,704627,340638,387051,229597,236498,61389,65168,102258,55742,1645313,1368926,54216,111041,150553,14704,-7981,-40869,9426,-58276
13-07-2021,Pro,23010,28944,273883,90204,475396,493882,443309,507802,164748,272482,411254,125929,1703401,1607441,-5934,32087,-13920,40073,183679,-246506,146553,-209380
13-07-2021,TOTAL,285141,285141,2173719,2173719,2183238,2475158,2183238,2475158,1164256,611622,1164256,611622,8893134,8893134,0,0,0,0,0,0,0,0
13-08-2020,Client,108046,103459,566691,177607,470888,583182,479743,685223,449487,186289,284972,212323,2364583,1943327,4587,-8855,-102041,97773,389084,164515,-26034,579633
13-08-2020,DII,10673,39879,20587,751497,1577,36721,0,0,0,0,7125,0,69558,798501,-29206,1577,36721,-64350,-730910,-7125,0,-738035
13-08-2020,FII,64872,52249,780807,511622,134299,199907,78597,120975,19734,23482,30540,15840,1223101,809823,12623,55702,78932,-10607,269185,-10806,7642,250737
13-08-2020,Pro,30374,18378,164440,91799,154549,188895,202973,202507,97692,127546,244276,109154,763496,869087,11996,-48424,-13612,-22816,72641,-146584,18392,-92335
13-08-2020,TOTAL,213965,213965,1532525,1532525,761313,1008705,761313,1008705,566913,337317,566913,337317,4420738,4420738,0,0,0,0,0,0,0,0
13-10-2020,Client,113321,136051,614935,155493,944222,983562,871900,1091508,458092,162866,302276,205237,3276998,2762465,-22730,72322,-107946,157538,459442,155816,-42371,657629
13-10-2020,DII,1875,37348,30504,728546,267,43712,0,0,0,0,389,0,76358,766283,-35473,267,43712,-78918,-698042,-389,0,-698431
13-10-2020,FII,103062,47963,637108,486723,234784,343625,161470,223932,23831,23604,32547,18614,1366014,971249,55099,73314,119693,8720,150385,-8716,4990,136679
13-10-2020,Pro,30632,27528,167653,79438,251868,256537,397771,311996,98428,132208,245139,94827,937326,1156699,3104,-145903,-55459,-87340,88215,-146711,37381,-95877
13-10-2020,TOTAL,248890,248890,1450200,1450200,1431141,1627436,1431141,1627436,580351,318678,580351,318678,5656696,5656696,0,0,0,0,0,0,0,0
13-11-2020,Client,119557,138086,628690,184655,613683,922534,627152,972528,454869,237935,321503,207206,2977268,2451130,-18529,-13469,-49994,17996,444035,133366,30729,546672
13-11-2020,DII,3068,38463,31652,767495,267,31196,0,0,0,0,4460,0,66183,810418,-35395,267,31196,-66324,-735843,-4460,0,-740303
13-11-2020,FII,105013,54112,773992,522917,217983,288706,149355,229753,22711,22520,30082,20577,1430925,1006796,50901,68628,58953,60576,251075,-7371,1943,241761
13-11-2020,Pro,31882,28859,153921,113188,209403,240961,264829,281116,123361,113780,244896,146452,873308,1079340,3023,-55426,-40155,-12248,40733,-121535,-32672,-48130
13-11-2020,TOTAL,259520,259520,1588255,1588255,1041336,1483397,1041336,1483397,600941,374235,600941,374235,5347684,5347684,0,0,0,0,0,0,0,0
14-01-2020,Client,119648,120436,717150,215829,578543,769557,649025,915884,260020,131072,206893,152739,2575990,2260806,-788,-70482,-146327,75057,501321,53127,-21667,576115
14-01-2020,DII,45225,38893,23464,1095876,4317,65841,0,0,0,0,854,0,138847,1135623,6332,4317,65841,-55192,-1072412,-854,0,-1073266
14-01-2020,FII,85845,72390,1016848,499531,205805,334968,82581,137386,15632,24678,19175,15015,1683776,826078,13455,123224,197582,-60903,517317,-3543,9663,504111
14-01-2020,Pro,16939,35938,150430,96656,170366,197290,227425,314386,64999,71943,113729,59939,671967,848073,-18999,-57059,-117096,41038,53774,-48730,12004,-6960
14-01-2020,TOTAL,267657,267657,1907892,1907892,959031,1367656,959031,1367656,340651,227693,340651,227693,5070580,5070580,0,0,0,0,0,0,0,0
14-01-2021,Client,143698,152437,726605,229884,562684,789097,570118,906124,600340,208345,376777,278200,3030769,2513540,-8739,-7434,-117027,100854,496721,223563,-69855,790139
14-01-2021,DII,3129,44518,17688,764500,832,32380,0,0,267,44,1607,0,54340,810625,-41389,832,32380,-72937,-746812,-1340,44,-748196
14-01-2021,FII,88153,33764,688405,536508,173261,256446,111364,161921,37837,33814,68598,31283,1277916,943438,54389,61897,94525,21761,151897,-30761,2531,118605
14-01-2021,Pro,22784,27045,195314,97120,196414,274077,251709,283955,139801,182548,331263,115268,1010938,1106360,-4261,-55295,-9878,-49678,98194,-191462,67280,-160548
14-01-2021,TOTAL,257764,257764,1628012,1628012,933191,1352000,933191,1352000,778245,424751,778245,424751,5373963,5373963,0,0,0,0,0,0,0,0
14-02-2020,Client,183550,86104,805011,250659,642504,473323,629593,726428,373600,144900,257256,173787,2622888,2123827,97446,12911,-253105,363462,554352,116344,-28887,699583
14-02-2020,DII,26253,24076,35307,1064797,4317,83777,0,0,3112,0,2703,14,152766,1091590,2177,4317,83777,-77283,-1029490,409,-14,-1029067
14-02-2020,FII,25178,128694,972906,578039,176535,300032,96002,110997,18032,20274,20459,13865,1512957,948056,-103516,80533,189035,-212018,394867,-2427,6409,386031
14-02-2020,Pro,21633,17740,191129,110858,141731,149684,239492,169391,60882,90059,175208,67567,655118,780256,3893,-97761,-19707,-74161,80271,-114326,22492,-56547
14-02-2020,TOTAL,256614,256614,2004353,2004353,965087,1006816,965087,1006816,455626,255233,455626,255233,4943729,4943729,0,0,0,0,0,0,0,0
14-05-2020,Client,95159,101608,435165,163202,434201,329280,388551,479260,290439,109309,196079,125604,1693553,1454304,-6449,45650,-149980,189181,271963,94360,-16295,382618
14-05-2020,DII,23622,5103,38553,833881,4584,66391,0,0,23,0,941,0,133173,839925,18519,4584,66391,-43288,-795328,-918,0,-796246
14-05-2020,FII,32899,50427,999145,542573,99116,178231,93628,97139,11618,17387,17992,11183,1338396,812942,-17528,5488,81092,-93132,456572,-6374,6204,443994
14-05-2020,Pro,23864,18406,139365,72572,113015,125060,168737,122563,62574,80148,149642,70057,544026,601977,5458,-55722,2497,-52761,66793,-87068,10091,-30366
14-05-2020,TOTAL,175544,175544,1612228,1612228,650916,698962,650916,698962,364654,206844,364654,206844,3709148,3709148,0,0,0,0,0,0,0,0
14-05-2021,Client,164495,106916,991203,265298,925536,776513,967116,1009557,799413,233909,460284,322060,3891069,3131231,57579,-41580,-233044,249043,725905,339129,-88151,1153185
14-05-2021,DII,3186,36151,37013,1078128,267,18266,0,0,0,0,43439,0,58732,1157718,-32965,267,18266,-50964,-1041115,-43439,0,-1084554
14-05-2021,FII,47241,66197,787849,612531,301507,371077,185823,191277,51305,50723,79009,51256,1609702,1186093,-18956,115684,179800,-83072,175318,-27704,-533,148147
14-05-2021,Pro,15782,21440,238642,98750,317140,328304,391511,293326,149676,228004,417662,139320,1277548,1362009,-5658,-74371,34978,-115007,139892,-267986,88684,-216778
14-05-2021,TOTAL,230704,230704,2054707,2054707,1544450,1494160,1544450,1494160,1000394,512636,1000394,512636,6837051,6837051,0,0,0,0,0,0,0,0
14-06-2021,Client,153068,147375,1074753,214147,1092112,1065310,1167141,1271296,980324,278364,570823,396773,4643931,3767555,5693,-75029,-205986,136650,860606,409501,-118409,1388516
14-06-2021,DII,1848,42098,32905,1065400,267,63785,0,0,0,0,81022,0,98805,1188520,-40250,267,63785,-103768,-1032495,-81022,0,-1113517
14-06-2021,FII,77251,26051,714042,694740,282845,328181,176469,174449,68498,83447,125817,59220,1554264,1256746,51200,106376,153732,3844,19302,-57319,24227,-62244
14-06-2021,Pro,16716,33359,253262,100675,321830,348192,353444,359723,196708,253983,467868,159801,1390691,1474870,-16643,-31614,-11531,-36726,152587,-271160,94182,-212755
14-06-2021,TOTAL,248883,248883,2074962,2074962,1697054,1805468,1697054,1805468,1245530,615794,1245530,615794,7687691,7687691,0,0,0,0,0,0,0,0
14-07-2020,Client,135740,123101,486970,224628,980973,711005,816742,804879,416321,153149,264960,183829,2884158,2418139,12639,164231,-93874,270744,262342,151361,-30680,444383
14-07-2020,DII,16086,20110,26481,795116,267,45377,0,0,36,0,8530,0,88247,823756,-4024,267,45377,-49134,-768635,-8494,0,-777129
14-07-2020,FII,55711,68274,878702,434125,196539,268156,167946,166032,28326,23295,43044,21333,1450729,900754,-12563,28593,102124,-86094,444577,-14718,1962,427897
14-07-2020,Pro,31884,27936,145922,84206,249122,239760,442213,293387,100620,128664,228769,99946,895972,1176457,3948,-193091,-53627,-135516,61716,-128149,28718,-95151
14-07-2020,TOTAL,239421,239421,1538075,1538075,1426901,1264298,1426901,1264298,545303,305108,545303,305108,5319106,5319106,0,0,0,0,0,0,0,0
14-07-2021,Client,165432,167177,1179114,195014,1408197,1661565,1542439,1833926,957432,287852,592354,435915,5659592,4766825,-1745,-134242,-172361,36374,984100,365078,-148063,1497241
14-07-2021,DII,2733,53097,29879,1189927,401,34570,0,0,0,0,76282,0,67583,1319306,-50364,401,34570,-84533,-1160048,-76282,0,-1236330
14-07-2021,FII,98086,40503,699668,708007,336794,409212,226260,256317,63017,65227,104577,57748,1672004,1393411,57583,110534,152895,15222,-8339,-41560,7479,-57378
14-07-2021,Pro,24273,29747,277336,93049,475574,529086,452267,544190,172480,274062,419716,133478,1752811,1672447,-5474,23307,-15104,32937,184287,-247236,140584,-203533
14-07-2021,TOTAL,290524,290524,2185997,2185997,2220965,2634433,2220965,2634433,1192929,627141,1192929,627141,9151989,9151989,0,0,0,0,0,0,0,0
14-08-2020,Client,110453,107542,558854,177893,679827,678408,643393,784783,482730,179177,298551,215939,2689449,2228101,2911,36434,-106375,145720,380961,184179,-36762,601902
14-08-2020,DII,10533,38079,21493,746614,1577,36732,0,0,0,0,7425,0,70335,792118,-27546,1577,36732,-62701,-725121,-7425,0,-732546
14-08-2020,FII,66887,47624,777992,515185,150098,222812,95150,139734,20565,23989,32170,15659,1262343,845522,19263,54948,83078,-8867,262807,-11605,8330,242872
14-08-2020,Pro,27721,22349,165920,84567,200339,220139,293298,233574,94489,135263,259638,106831,843871,1000257,5372,-92959,-13435,-74152,81353,-165149,28432,-112228
14-08-2020,TOTAL,215594,215594,1524259,1524259,1031841,1158091,1031841,1158091,597784,338429,597784,338429,4865998,4865998,0,0,0,0,0,0,0,0
14-09-2020,Client,137327,115794,604300,183740,898191,737067,794582,928464,573601,161250,338971,226127,3111736,2587678,21533,103609,-191397,316539,420560,234630,-64877,720067
14-09-2020,DII,5966,35953,29699,731172,267,34441,0,0,98,0,2818,0,70471,769943,-29987,267,34441,-64161,-701473,-2720,0,-704193
14-09-2020,FII,67149,63993,693271,524062,197012,346726,149223,192571,27767,24882,39587,15450,1356807,984886,3156,47789,154155,-103210,169209,-11820,9432,147957
14-09-2020,Pro,30528,25230,193107,81403,251456,282589,403121,279788,89057,155690,309147,100245,1002427,1198934,5298,-151665,2801,-149168,111704,-220090,55445,-163831
14-09-2020,TOTAL,240970,240970,1520377,1520377,1346926,1400823,1346926,1400823,690523,341822,690523,341822,5541441,5541441,0,0,0,0,0,0,0,0
14-10-2020,Client,113859,130765,619305,155749,923754,1044664,853164,1146018,479653,163687,312454,207203,3344922,2805353,-16906,70590,-101354,155038,463556,167199,-43516,674271
14-10-2020,DII,2025,38121,31179,730342,267,43712,0,0,0,0,389,0,77183,768852,-36096,267,43712,-79541,-699163,-389,0,-699552
14-10-2020,FII,98204,51267,632783,487860,241614,358618,160106,219438,24762,24591,33167,19117,1380572,970955,46937,81508,139180,-10735,144923,-8405,5474,131044
14-10-2020,Pro,34593,28528,168903,78219,243626,265316,395991,346854,97701,135185,256106,97143,945324,1202841,6065,-152365,-81538,-64762,90684,-158405,38042,-105763
14-10-2020,TOTAL,248681,248681,1452170,1452170,1409261,1712310,1409261,1712310,602116,323463,602116,323463,5748001,5748001,0,0,0,0,0,0,0,0
14-12-2020,Client,122334,137855,662372,199138,883450,1056627,849232,1168992,499880,202923,326967,241415,3427586,2923599,-15521,34218,-112365,131062,463234,172913,-38492,674639
14-12-2020,DII,2626,47208,29534,730133,267,40060,0,0,473,0,3119,0,72960,780460,-44582,267,40060,-84375,-700599,-2646,0,-703245
14-12-2020,FII,93755,35878,735867,583556,211401,269770,159820,192438,18821,24471,27870,20934,1354085,1020496,57877,51581,77332,32126,152311,-9049,3537,139725
14-12-2020,Pro,30704,28478,182005,96951,259583,338519,345649,343546,120354,154154,281572,119199,1085319,1215395,2226,-86066,-5027,-78813,85054,-161218,34955,-111119
14-12-2020,TOTAL,249419,249419,1609778,1609778,1354701,1704976,1354701,1704976,639528,381548,639528,381548,5939950,5939950,0,0,0,0,0,0,0,0
15-01-2020,Client,119033,111731,734563,219916,697610,712580,692439,897660,281952,135905,220489,158061,2681643,2300296,7302,5171,-185080,197553,514647,61463,-22156,598266
15-01-2020,DII,44999,38918,24017,1098421,4317,65841,0,0,0,0,854,0,139174,1138193,6081,4317,65841,-55443,-1074404,-854,0,-1075258
15-01-2020,FII,81917,77228,1016725,511902,197591,343072,88889,131645,17369,26504,22272,16077,1683178,848013,4689,108702,211427,-98036,504823,-4903,10427,489493
15-01-2020,Pro,15514,33586,158310,103376,161975,182816,280165,275004,70126,75827,125832,64098,664568,882061,-18072,-118190,-92188,-44074,54934,-55706,11729,-12501
15-01-2020,TOTAL,261463,261463,1933615,1933615,1061493,1304309,1061493,1304309,369447,238236,369447,238236,5168563,5168563,0,0,0,0,0,0,0,0
15-01-2021,Client,143887,146089,733065,231616,916832,858107,850572,1026473,652031,204383,398465,289465,3508305,2942680,-2202,66260,-168366,232424,501449,253566,-85082,840097
15-01-2021,DII,2929,44772,17524,763082,832,30442,0,0,267,44,1807,0,52038,809661,-41843,832,30442,-71453,-745558,-1540,44,-747142
15-01-2021,FII,83985,40605,682323,544273,203024,296144,158709,178571,40696,34821,75216,31815,1340993,1029189,43380,44315,117573,-29878,138050,-34520,3006,100524
15-01-2021,Pro,24943,24278,202349,96290,281264,322609,392671,302258,140848,198357,358354,116325,1170370,1290176,665,-111407,20351,-131093,106059,-217506,82032,-193479
15-01-2021,TOTAL,255744,255744,1635261,1635261,1401952,1507302,1401952,1507302,833842,437605,833842,437605,6071706,6071706,0,0,0,0,0,0,0,0
15-02-2021,Client,144777,135484,753301,215779,653336,1131748,687350,1149029,631674,252987,411779,288125,3567823,2887546,9293,-34014,-17281,-7440,537522,219895,-35138,792555
15-02-2021,DII,1223,41735,21848,802974,267,8653,0,0,0,216,7241,0,32207,851950,-40512,267,8653,-48898,-781126,-7241,216,-788583
15-02-2021,FII,85467,49484,692847,536580,223471,324917,159325,243777,44851,40527,70898,40180,1412080,1100244,35983,64146,81140,18989,156267,-26047,347,129873
15-02-2021,Pro,27270,32034,191409,104072,272748,341428,303147,413940,141590,176926,328197,142351,1151371,1323741,-4764,-30399,-72512,37349,87337,-186607,34575,-133845
15-02-2021,TOTAL,258737,258737,1659405,1659405,1149822,1806746,1149822,1806746,818115,470656,818115,470656,6163481,6163481,0,0,0,0,0,0,0,0
15-03-2021,Client,201593,162953,790942,185343,1200314,801430,1110871,994541,653512,171950,405957,264113,3819741,3123778,38640,89443,-193111,321194,605599,247555,-92163,945317
15-03-2021,DII,690,44793,31178,824147,267,13304,0,0,0,0,12924,0,45439,881864,-44103,267,13304,-57140,-792969,-12924,0,-805893
15-03-2021,FII,72307,55522,615636,541213,282308,372624,219963,181260,38431,37973,52556,35765,1419279,1086279,16785,62345,191364,-112234,74423,-14125,2208,58090
15-03-2021,Pro,26402,37724,199746,86799,310605,318525,462660,330082,102041,183242,322547,93287,1140561,1333099,-11322,-152055,-11557,-151820,112947,-220506,89955,-197514
15-03-2021,TOTAL,300992,300992,1637502,1637502,1793494,1505883,1793494,1505883,793984,393165,793984,393165,6425020,6425020,0,0,0,0,0,0,0,0
15-04-2020,Client,95979,107632,309293,191070,491756,482870,443514,546485,138665,99481,118772,73959,1618044,1481432,-11653,48242,-63615,100204,118223,19893,25522,112594
15-04-2020,DII,32710,7485,69746,763222,4530,61741,0,0,0,0,2193,0,168727,772900,25225,4530,61741,-31986,-693476,-2193,0,-695669
15-04-2020,FII,64287,70808,1004990,431022,133126,170643,99212,114747,7695,8391,8609,7238,1389132,731636,-6521,33914,55896,-28503,573968,-914,1153,571901
15-04-2020,Pro,22156,29207,93599,92314,103108,115321,189794,169343,57069,36022,73855,62697,427275,617210,-7051,-86686,-54022,-39715,1285,-16786,-26675,11174
15-04-2020,TOTAL,215132,215132,1477628,1477628,732520,830575,732520,830575,203429,143894,203429,143894,3603178,3603178,0,0,0,0,0,0,0,0
15-04-2021,Client,149533,124505,859177,219770,547195,638450,589820,774031,598165,199610,363777,258506,2992130,2330409,25028,-42625,-135581,117984,639407,234388,-58896,932691
15-04-2021,DII,695,41822,24796,876207,267,23303,0,0,159,0,29871,0,49220,947900,-41127,267,23303,-64163,-851411,-29712,0,-881123
15-04-2021,FII,78762,46385,604339,499806,186851,305132,116127,162256,47184,41081,64341,44507,1263349,933422,32377,70724,142876,-39775,104533,-17157,-3426,90802
15-04-2021,Pro,14311,30589,178277,70806,204457,216831,232823,247429,111361,170894,298880,108572,896131,989099,-16278,-28366,-30598,-14046,107471,-187519,62322,-142370
15-04-2021,TOTAL,243301,243301,1666589,1666589,938770,1183716,938770,1183716,756869,411585,756869,411585,5200830,5200830,0,0,0,0,0,0,0,0
15-05-2020,Client,96462,103582,447396,153031,546725,385176,487437,544749,313827,110223,206610,131806,1899809,1627215,-7120,59288,-159573,211741,294365,107217,-21583,423165
15-05-2020,DII,27543,5003,36947,851283,6015,65232,0,0,0,0,941,0,135737,857227,22540,6015,65232,-36677,-814336,-941,0,-815277
15-05-2020,FII,29909,58383,991262,544937,113410,189013,102629,101400,13040,18463,22024,12164,1355097,841537,-28474,10781,87613,-105306,446325,-8984,6299,431042
15-05-2020,Pro,32334,19280,146226,72580,147051,143876,223135,137148,64531,84630,161823,69346,618648,683312,13054,-76084,6728,-69758,73646,-97292,15284,-38930
15-05-2020,TOTAL,186248,186248,1621831,1621831,813201,783297,813201,783297,391398,213316,391398,213316,4009291,4009291,0,0,0,0,0,0,0,0
15-06-2020,Client,136022,131104,461668,223048,682801,758441,657360,824857,365981,181630,261599,174311,2586543,2272279,4918,25441,-66416,96775,238620,104382,7319,335683
15-06-2020,DII,32221,19900,56978,907251,4584,69399,0,0,123,0,2931,0,163305,930082,12321,4584,69399,-52494,-850273,-2808,0,-853081
15-06-2020,FII,57903,65677,1047880,492278,211398,254793,162011,177337,23380,25974,29255,27534,1621328,954092,-7774,49387,77456,-35843,555602,-5875,-1560,551287
15-06-2020,Pro,24688,34153,143147,87096,189525,202451,268937,282890,101897,107263,197596,113022,768971,983694,-9465,-79412,-80439,-8438,56051,-95699,-5759,-33889
15-06-2020,TOTAL,250834,250834,1709673,1709673,1088308,1285084,1088308,1285084,491381,314867,491381,314867,5140147,5140147,0,0,0,0,0,0,0,0
15-06-2021,Client,159877,151472,1077854,227382,1126701,1255717,1218226,1430687,1009504,292454,598150,411429,4922107,4037346,8405,-91525,-174970,91850,850472,411354,-118975,1380801
15-06-2021,DII,1868,42098,32669,1065090,267,64683,0,0,0,0,81422,0,99487,1188610,-40230,267,64683,-104646,-1032421,-81422,0,-1113843
15-06-2021,FII,78884,27664,724674,697029,298992,323639,188135,179780,71448,87713,129966,62730,1585350,1285304,51220,110857,143859,18218,27645,-58518,24983,-55856
15-06-2021,Pro,17134,36529,256258,101954,368028,402328,387627,435900,206261,261469,477675,167477,1511478,1607162,-19395,-19599,-33572,-5422,154304,-271414,93992,-211102
15-06-2021,TOTAL,257763,257763,2091455,2091455,1793988,2046367,1793988,2046367,1287213,641636,1287213,641636,8118422,8118422,0,0,0,0,0,0,0,0
15-07-2020,Client,120264,117587,477516,214055,980358,760429,820428,822244,427723,167836,273924,191452,2934126,2439690,2677,159930,-61815,224422,263461,153799,-23616,440876
15-07-2020,DII,16068,24185,26887,790959,267,46370,0,0,134,0,8530,0,89726,823674,-8117,267,46370,-54220,-764072,-8396,0,-772468
15-07-2020,FII,59955,52687,880064,432927,211058,271079,176208,179243,29199,23934,44779,22266,1475289,908110,7268,34850,91836,-49718,447137,-15580,1668,429889
15-07-2020,Pro,23846,25674,142280,88806,243254,232420,438301,308811,102430,129394,232253,107446,873624,1201291,-1828,-195047,-76391,-120484,53474,-129823,21948,-98297
15-07-2020,TOTAL,220133,220133,1526747,1526747,1434937,1310298,1434937,1310298,559486,321164,559486,321164,5372765,5372765,0,0,0,0,0,0,0,0
15-07-2021,Client,168850,179361,1186566,202675,812691,997209,943364,1183126,961385,304496,598715,440774,4431197,3548015,-10511,-130673,-185917,44733,983891,362670,-136278,1482839
15-07-2021,DII,2792,53033,30141,1189898,401,34570,0,0,0,0,77284,0,67904,1320215,-50241,401,34570,-84410,-1159757,-77284,0,-1237041
15-07-2021,FII,104884,38453,702775,708322,241271,329749,121124,172757,64525,65914,104505,60579,1509118,1205739,66431,120147,156992,29586,-5547,-39980,5335,-50862
15-07-2021,Pro,25832,31511,283426,102013,281695,329984,271569,335629,183207,275373,428613,144430,1379516,1313765,-5679,10126,-5645,10092,181413,-245406,130943,-194936
15-07-2021,TOTAL,302358,302358,2202908,2202908,1336056,1691512,1336056,1691512,1209117,645783,1209117,645783,7387734,7387734,0,0,0,0,0,0,0,0
15-09-2020,Client,139147,106676,609113,184781,862884,896272,812203,1027581,577801,166464,346738,231071,3251681,2709050,32471,50681,-131309,214461,424332,231063,-64607,720002
15-09-2020,DII,5577,37796,32877,733530,267,34441,0,0,98,0,2518,0,73260,773844,-32219,267,34441,-66393,-700653,-2420,0,-703073
15-09-2020,FII,67863,63225,689474,522355,202871,336294,140601,190860,28784,25662,40828,15841,1350948,973710,4638,62270,145434,-78526,167119,-12044,9821,145254
15-09-2020,Pro,26243,31133,191701,82499,225826,268164,339044,316730,88326,154585,304925,99799,954845,1174130,-4890,-113218,-48566,-69542,109202,-216599,54786,-162183
15-09-2020,TOTAL,238830,238830,1523165,1523165,1291848,1535171,1291848,1535171,695009,346711,695009,346711,5630734,5630734,0,0,0,0,0,0,0,0
15-10-2020,Client,103393,129782,605513,149011,609003,607890,579849,767807,517067,153692,320318,207569,2596558,2154336,-26389,29154,-159917,162682,456502,196749,-53877,707128
15-10-2020,DII,1979,37717,31203,728824,267,39391,0,0,0,0,389,0,72840,766930,-35738,267,39391,-74862,-697621,-389,0,-698010
15-10-2020,FII,97986,52978,632796,486463,200025,317792,121030,186198,25684,23770,35675,18697,1298053,901041,45008,78995,131594,-7591,146333,-9991,5073,131269
15-10-2020,Pro,43381,26262,166187,71401,153277,185435,261693,196503,90579,142456,276948,93652,781315,926459,17119,-108416,-11068,-80229,94786,-186369,48804,-140387
15-10-2020,TOTAL,246739,246739,1435699,1435699,962572,1150508,962572,1150508,633330,319918,633330,319918,4748766,4748766,0,0,0,0,0,0,0,0
15-12-2020,Client,123181,136635,670900,202757,927859,1148357,895803,1241965,521254,211412,342371,249546,3602963,3069077,-13454,32056,-93608,112210,468143,178883,-38134,685160
15-12-2020,DII,2511,45808,29229,731626,267,40089,0,0,476,0,3119,0,72572,780553,-43297,267,40089,-83119,-702397,-2643,0,-705040
15-12-2020,FII,89996,32335,730528,581171,232494,285950,170148,204337,19598,24863,28085,21405,1383429,1037481,57661,62346,81613,38394,149357,-8487,3458,137412
15-12-2020,Pro,26772,27682,185677,100780,269459,315788,364128,343882,123451,159557,291204,124881,1080704,1252557,-910,-94669,-28094,-67485,84897,-167753,34676,-117532
15-12-2020,TOTAL,242460,242460,1616334,1616334,1430079,1790184,1430079,1790184,664779,395832,664779,395832,6139668,6139668,0,0,0,0,0,0,0,0
