Date,Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts,Total Short Contracts,Index Future Net,Index Call Net,Index Put Net,Index Net Long,Stock Future Net,Stock Call Net,Stock Put Net,Stock Net Long
20-10-2020,Client,107398,122763,635665,150907,814853,1058266,794506,1170570,524830,182384,341862,216027,3323396,2796635,-15365,20347,-112304,117286,484758,182968,-33643,701369
20-10-2020,DII,1940,40121,32568,740175,267,39991,0,0,0,0,684,0,74766,780980,-38181,267,39991,-77905,-707607,-684,0,-708291
20-10-2020,FII,95936,52503,629909,492786,227167,358603,156544,222418,27561,24339,36181,20227,1363515,980659,43433,70623,136185,-22129,137123,-8620,4112,124391
20-10-2020,Pro,35330,25217,169906,84180,239716,286024,330953,349896,99711,133601,273375,104070,964288,1167691,10113,-91237,-63872,-17252,85726,-173664,29531,-117469
20-10-2020,TOTAL,240604,240604,1468048,1468048,1282003,1742884,1282003,1742884,652102,340324,652102,340324,5725965,5725965,0,0,0,0,0,0,0,0
20-11-2020,Client,101651,140854,645855,178984,641134,934289,650624,1004515,491236,254720,344137,223756,3068885,2542870,-39203,-9490,-70226,21533,466871,147099,30964,583006
20-11-2020,DII,2210,39253,33870,758876,267,27036,0,0,0,0,4460,0,63383,802589,-37043,267,27036,-63812,-725006,-4460,0,-729466
20-11-2020,FII,117849,50657,770998,549233,221293,312433,143209,236231,24714,25134,31543,20190,1472421,1031063,67192,78084,76202,69074,221765,-6829,4944,209992
20-11-2020,Pro,34746,25692,169382,133012,200439,245790,269300,278802,140434,130759,276244,166667,921550,1149717,9054,-68861,-33012,-26795,36370,-135810,-35908,-63532
20-11-2020,TOTAL,256456,256456,1620105,1620105,1063133,1519548,1063133,1519548,656384,410613,656384,410613,5526239,5526239,0,0,0,0,0,0,0,0
21-01-2020,Client,121107,112021,764409,214244,922227,551269,792969,817063,373242,143527,264970,173165,2875781,2374432,9086,129258,-265794,404138,550165,108272,-29638,688075
21-01-2020,DII,44838,34119,25884,1100589,4317,70196,0,0,0,0,885,0,145235,1135593,10719,4317,70196,-55160,-1074705,-885,0,-1075590
21-01-2020,FII,98137,97283,1008352,548015,198125,350764,133042,125102,18275,28952,30378,15641,1702605,949461,854,65083,225662,-159725,460337,-12103,13311,434923
21-01-2020,Pro,12264,32923,180268,116065,162682,186461,361340,216525,71979,87114,167263,70787,700768,964903,-20659,-198658,-30064,-189253,64203,-95284,16327,-47408
21-01-2020,TOTAL,276346,276346,1978913,1978913,1287351,1158690,1287351,1158690,463496,259593,463496,259593,5424389,5424389,0,0,0,0,0,0,0,0
21-01-2021,Client,127246,144386,725619,210115,552142,686704,534684,799445,628625,211493,399148,279602,2931829,2367380,-17140,17458,-112741,113059,515504,229477,-68109,813090
21-01-2021,DII,3327,49375,16962,776907,549,34395,0,0,267,44,1888,0,55544,828170,-46048,549,34395,-79894,-759945,-1621,44,-761610
21-01-2021,FII,90123,45089,691082,530564,159501,243944,93921,163559,42395,37249,75854,32536,1264294,941523,45034,65580,80385,30229,160518,-33459,4713,122346
21-01-2021,Pro,44508,26354,189451,105528,149665,220345,233252,222384,138295,189317,332692,125965,931581,1046175,18154,-83587,-2039,-63394,83923,-194397,63352,-173826
21-01-2021,TOTAL,265204,265204,1623114,1623114,861857,1185388,861857,1185388,809582,438103,809582,438103,5183248,5183248,0,0,0,0,0,0,0,0
21-04-2020,Client,96373,119882,339781,192534,550365,465773,481830,562035,196251,114347,150596,94772,1762890,1601649,-23509,68535,-96262,141288,147247,45655,19575,173327
21-04-2020,DII,40948,4758,71677,767033,4584,63093,0,0,0,0,2193,0,180302,773984,36190,4584,63093,-22319,-695356,-2193,0,-697549
21-04-2020,FII,71249,85068,999892,462337,132751,180777,105726,112860,9588,13012,14457,9323,1407269,789771,-13819,27025,67917,-54711,537555,-4869,3689,528997
21-04-2020,Pro,23399,22261,116655,106101,116727,131966,216871,166714,65129,49208,103722,72472,503084,688141,1138,-100144,-34748,-64258,10554,-38593,-23264,-4775
21-04-2020,TOTAL,231969,231969,1528005,1528005,804427,841609,804427,841609,270968,176567,270968,176567,3853545,3853545,0,0,0,0,0,0,0,0
21-05-2020,Client,105107,114320,457887,185117,430547,402226,385905,512571,339331,131971,221666,140135,1867069,1559714,-9213,44642,-110345,145774,272770,117665,-8164,398599
21-05-2020,DII,26441,12681,43038,879608,4584,67204,0,0,0,0,1900,0,141267,894189,13760,4584,67204,-48860,-836570,-1900,0,-838470
21-05-2020,FII,49685,60613,1048786,565993,119332,173675,101938,107716,12327,16882,21775,12781,1420687,870816,-10928,17394,65959,-59493,482793,-9448,4101,469244
21-05-2020,Pro,27976,21595,178435,97428,105328,100841,171948,123659,72524,85662,178841,81599,570766,675070,6381,-66620,-22818,-37421,81007,-106317,4063,-29373
21-05-2020,TOTAL,209209,209209,1728146,1728146,659791,743946,659791,743946,424182,234515,424182,234515,3999789,3999789,0,0,0,0,0,0,0,0
21-05-2021,Client,138613,120834,1044777,209827,733918,1015926,837416,1151555,764204,273373,492608,335447,3970811,3147687,17779,-103498,-135629,49910,834950,271596,-62074,1168620
21-05-2021,DII,3172,41460,43012,1090449,267,27069,0,0,0,0,56810,0,73520,1188719,-38288,267,27069,-65090,-1047437,-56810,0,-1104247
21-05-2021,FII,74694,48141,799092,677329,323382,371955,195685,210244,66488,60650,89258,57133,1696261,1277790,26553,127697,161711,-7461,121763,-22770,3517,95476
21-05-2021,Pro,26464,32508,232670,141946,274912,278979,299378,332130,193034,224680,385050,166123,1230739,1357135,-6044,-24466,-53151,22641,90724,-192016,58557,-159849
21-05-2021,TOTAL,242943,242943,2119551,2119551,1332479,1693929,1332479,1693929,1023726,558703,1023726,558703,6971331,6971331,0,0,0,0,0,0,0,0
21-06-2021,Client,140841,138105,1080737,173990,1092404,1178483,1171800,1381621,972967,257047,588910,396340,4722479,3850766,2736,-79396,-203138,126478,906747,384057,-139293,1430097
21-06-2021,DII,2040,35854,30656,1089673,267,47766,0,0,0,0,81281,0,80729,1206808,-33814,267,47766,-81313,-1059017,-81281,0,-1140298
21-06-2021,FII,78689,41591,728186,715547,252118,356970,135975,175821,57418,80997,114969,49191,1554378,1233094,37098,116143,181149,-27908,12639,-57551,31806,-76718
21-06-2021,Pro,20164,26184,249635,110004,333684,394766,370698,420543,194455,252558,439680,145071,1445262,1512180,-6020,-37014,-25777,-17257,139631,-245225,107487,-213081
21-06-2021,TOTAL,241734,241734,2089214,2089214,1678473,1977985,1678473,1977985,1224840,590602,1224840,590602,7802848,7802848,0,0,0,0,0,0,0,0
21-07-2020,Client,131715,127634,499386,231340,611576,1081188,637573,1038913,435365,215963,295436,208116,2975193,2539012,4081,-25997,42275,-64191,268046,139929,7847,400128
21-07-2020,DII,16089,29776,32349,793121,267,46503,0,0,49,0,8680,0,95257,831577,-13687,267,46503,-59923,-760772,-8631,0,-769403
21-07-2020,FII,72452,56945,882503,434200,216860,271312,143425,194590,25322,23107,42671,21873,1491556,893704,15507,73435,76722,12220,448303,-17349,1234,429720
21-07-2020,Pro,26550,32451,152864,108441,247332,277325,295037,442825,121137,117825,235086,126906,943033,1240746,-5901,-47705,-165500,111894,44423,-113949,-9081,-60445
21-07-2020,TOTAL,246806,246806,1567102,1567102,1076035,1676328,1076035,1676328,581873,356895,581873,356895,5505039,5505039,0,0,0,0,0,0,0,0
21-08-2020,Client,97747,106896,568193,172366,550442,721804,577087,824047,488150,206439,317669,225292,2632775,2223357,-9149,-26645,-102243,66449,395827,170481,-18853,585161
21-08-2020,DII,9782,37517,25106,742681,1577,45756,0,0,0,0,7425,0,82221,787623,-27735,1577,45756,-71914,-717575,-7425,0,-725000
21-08-2020,FII,78123,51586,768592,519174,172261,246615,95250,149027,21513,24921,32452,17433,1312025,864922,26537,77011,97588,5960,249418,-10939,7488,230991
21-08-2020,Pro,33166,22819,180907,108577,170361,199789,222304,240890,108556,133002,260673,121637,825781,976900,10347,-51943,-41101,-495,72330,-152117,11365,-91152
21-08-2020,TOTAL,218818,218818,1542798,1542798,894641,1213964,894641,1213964,618219,364362,618219,364362,4852802,4852802,0,0,0,0,0,0,0,0
21-09-2020,Client,111519,122743,608317,144969,995120,657465,869532,865462,575630,136408,338068,216183,3084459,2556957,-11224,125588,-207997,322361,463348,237562,-79775,780685
21-09-2020,DII,3788,28798,35080,728733,267,34441,0,0,48,0,2464,0,73624,759995,-25010,267,34441,-59184,-693653,-2416,0,-696069
21-09-2020,FII,80400,63934,663895,543639,197087,337937,137853,167084,23819,24009,32226,14734,1327147,959470,16466,59234,170853,-95153,120256,-8407,9275,102574
21-09-2020,Pro,39737,19969,192128,82079,210036,220021,395125,217318,90048,156943,316787,86443,908913,1117721,19768,-185089,2703,-168024,110049,-226739,70500,-187190
21-09-2020,TOTAL,235444,235444,1499420,1499420,1402510,1249864,1402510,1249864,689545,317360,689545,317360,5394143,5394143,0,0,0,0,0,0,0,0
21-10-2020,Client,108180,126157,629956,147478,871970,1126808,829353,1195920,515967,178575,337751,212965,3431456,2849624,-17977,42617,-69112,93752,482478,178216,-34390,695084
21-10-2020,DII,1940,40233,33596,740065,267,40025,0,0,0,0,875,0,75828,781173,-38293,267,40025,-78051,-706469,-875,0,-707344
21-10-2020,FII,96942,51180,630864,490268,224329,366214,136893,238060,25790,24395,34641,20226,1368534,971268,45762,87436,128154,5044,140596,-8851,4169,127576
21-10-2020,Pro,36705,26197,171042,87647,231042,284186,361362,383253,100203,135146,268693,104925,958324,1232077,10508,-130320,-99067,-20745,83395,-168490,30221,-115316
21-10-2020,TOTAL,243767,243767,1465458,1465458,1327608,1817233,1327608,1817233,641960,338116,641960,338116,5834142,5834142,0,0,0,0,0,0,0,0
21-12-2020,Client,111482,140945,627073,176119,1080856,839197,950735,1009658,573626,187105,360982,244991,3419339,2883430,-29463,130121,-170461,271119,450954,212644,-57886,721484
21-12-2020,DII,2275,43833,27892,723844,267,53488,0,0,540,0,3169,0,84462,770846,-41558,267,53488,-94779,-695952,-2629,0,-698581
21-12-2020,FII,104232,50658,724836,568289,264194,317400,203344,224431,20826,28771,31804,25284,1460259,1103810,53574,60850,92969,21455,156547,-10978,3487,142082
21-12-2020,Pro,43805,26358,182001,93550,299797,298491,491035,274487,119506,179148,318543,124749,1122748,1328722,17447,-191238,24004,-197795,88451,-199037,54399,-164985
21-12-2020,TOTAL,261794,261794,1561802,1561802,1645114,1508576,1645114,1508576,714498,395024,714498,395024,6086808,6086808,0,0,0,0,0,0,0,0
22-01-2020,Client,126865,114745,785820,206956,1033894,523857,839477,812949,382612,145168,270923,175809,2998216,2420859,12120,194417,-289092,495629,578864,111689,-30641,721194
22-01-2020,DII,41176,26901,26594,1106014,4317,72250,0,0,0,0,885,0,144337,1133800,14275,4317,72250,-53658,-1079420,-885,0,-1080305
22-01-2020,FII,102438,110551,1004676,574201,194171,369701,149339,123649,18803,29515,29843,15821,1719304,1003404,-8113,44832,246052,-209333,430475,-11040,13694,405741
22-01-2020,Pro,15776,34058,192065,121984,170388,181288,413954,210498,73932,91192,173696,74245,724641,1028435,-18282,-243566,-29210,-232638,70081,-99764,16947,-46630
22-01-2020,TOTAL,286255,286255,2009155,2009155,1402770,1147096,1402770,1147096,475347,265875,475347,265875,5586498,5586498,0,0,0,0,0,0,0,0
22-01-2021,Client,129906,137701,724673,203992,1066219,777093,923820,941701,657536,201339,408940,275011,3556766,2891165,-7795,142399,-164608,299212,520681,248596,-73672,842949
22-01-2021,DII,3302,42949,17366,777749,267,25044,0,0,267,44,2547,0,46290,823245,-39647,267,25044,-64424,-760383,-2280,44,-762707
22-01-2021,FII,84261,57369,687322,535085,167463,277896,140452,175216,42841,38306,79073,32361,1298089,1019556,26892,27011,102680,-48777,152237,-36232,5945,110060
22-01-2021,Pro,44873,24323,196234,108769,271414,300365,441091,263481,136712,186823,346796,119140,1136421,1303600,20550,-169677,36884,-186011,87465,-210084,67683,-190302
22-01-2021,TOTAL,262342,262342,1625595,1625595,1505363,1380398,1505363,1380398,837356,426512,837356,426512,6037566,6037566,0,0,0,0,0,0,0,0
22-02-2021,Client,127052,117813,758833,193556,1125281,793586,1035997,927746,655650,206322,420241,267262,3666724,2962615,9239,89284,-134160,232683,565277,235409,-60940,861626
22-02-2021,DII,887,46035,21766,814209,267,12914,0,0,0,216,7256,0,36050,867500,-45148,267,12914,-57795,-792443,-7256,216,-799915
22-02-2021,FII,84155,46829,696595,556047,259876,382119,168619,229090,43928,44930,72334,38118,1511603,1111037,37326,91257,153029,-24446,140548,-28406,6812,105330
22-02-2021,Pro,28193,29610,209275,122657,278236,259619,459044,291402,145510,184403,345257,130491,1105236,1378461,-1417,-180808,-31783,-150442,86618,-199747,53912,-167041
22-02-2021,TOTAL,240287,240287,1686469,1686469,1663660,1448238,1663660,1448238,845088,435871,845088,435871,6319613,6319613,0,0,0,0,0,0,0,0
22-03-2021,Client,203150,170772,752560,156796,1044801,884304,1029217,1026173,607783,177615,378924,246194,3670213,3008076,32378,15584,-141869,189831,595764,228859,-68579,893202
22-03-2021,DII,674,39214,30414,837745,267,13178,0,0,0,0,13467,0,44533,890426,-38540,267,13178,-51451,-807331,-13467,0,-820798
22-03-2021,FII,82180,49345,626522,513813,260861,386292,195226,200402,38060,36695,54793,33073,1430610,1046652,32835,65635,185890,-87420,112709,-16733,3622,92354
22-03-2021,Pro,25354,52027,189722,90864,323197,275257,404683,332456,112607,165157,311266,100200,1091294,1291496,-26673,-81486,-57199,-50960,98858,-198659,64957,-164758
22-03-2021,TOTAL,311358,311358,1599218,1599218,1629126,1559031,1629126,1559031,758450,379467,758450,379467,6236650,6236650,0,0,0,0,0,0,0,0
22-04-2020,Client,98381,123038,349126,199353,522161,563781,477584,622381,199745,127664,156428,101365,1860858,1680149,-24657,44577,-58600,78520,149773,43317,26299,166791
22-04-2020,DII,39625,4171,72003,771195,4584,63168,0,0,0,0,2193,0,179380,777559,35454,4584,63168,-23130,-699192,-2193,0,-701385
22-04-2020,FII,74055,81601,1012392,465778,136683,177799,103771,120759,9317,14116,14822,10501,1424362,797232,-7546,32912,57040,-31674,546614,-5505,3615,537494
22-04-2020,Pro,21231,24482,124792,121987,128220,127866,210293,189474,69855,49983,105474,79897,521947,731607,-3251,-82073,-61608,-23716,2805,-35619,-29914,-2900
22-04-2020,TOTAL,233292,233292,1558313,1558313,791648,932614,791648,932614,278917,191763,278917,191763,3986547,3986547,0,0,0,0,0,0,0,0
22-04-2021,Client,154429,122490,866025,236849,562082,695672,643755,814337,634840,233536,400927,272281,3146584,2490639,31939,-81673,-118665,68931,629176,233913,-38745,901834
22-04-2021,DII,1630,46054,29258,889556,267,25041,0,0,159,0,33456,0,56355,969066,-44424,267,25041,-69198,-860298,-33297,0,-893595
22-04-2021,FII,72806,37093,631389,507205,199836,309520,104667,173044,54421,46894,74353,47740,1314866,944102,35713,95169,136476,-5594,124184,-19932,-846,105098
22-04-2021,Pro,14187,37415,181306,74368,211405,203930,225168,246782,126784,169819,307468,130228,907431,1021429,-23228,-13763,-42852,5861,106938,-180684,39591,-113337
22-04-2021,TOTAL,243052,243052,1707978,1707978,973590,1234163,973590,1234163,816204,450249,816204,450249,5425236,5425236,0,0,0,0,0,0,0,0
22-05-2020,Client,123171,118749,474682,204841,560439,448073,503677,584035,353043,123781,224008,141892,2083189,1777202,4422,56762,-135962,197146,269841,129035,-18111,416987
22-05-2020,DII,26652,12731,49695,887809,4584,67003,0,0,0,0,1900,0,147934,902440,13921,4584,67003,-48498,-838114,-1900,0,-840014
22-05-2020,FII,52799,81181,1058656,586238,142801,210152,121590,121343,11422,17233,20485,11837,1493063,942674,-28382,21211,88809,-95980,472418,-9063,5396,457959
22-05-2020,Pro,33294,23255,204092,108237,142495,128570,225052,148420,74045,91324,192117,78609,673820,775690,10039,-82557,-19850,-52668,95855,-118072,12715,-34932
22-05-2020,TOTAL,235916,235916,1787125,1787125,850319,853798,850319,853798,438510,232338,438510,232338,4398006,4398006,0,0,0,0,0,0,0,0
22-06-2020,Client,124620,132103,461434,217661,578726,867277,567071,898336,323123,224056,246749,180866,2579236,2242786,-7483,11655,-31059,35231,243773,76374,43190,276957
22-06-2020,DII,21158,20495,61366,893601,4584,79339,0,0,132,130,5182,0,166709,919278,663,4584,79339,-74092,-832235,-5050,130,-837415
22-06-2020,FII,74527,56892,1061774,491247,225966,254358,179934,195258,22112,24709,25603,24545,1663446,973479,17635,46032,59100,4567,570527,-3491,164,566872
22-06-2020,Pro,29845,40660,166870,148935,184692,206163,246963,313543,118307,101037,186140,144521,806914,1080762,-10815,-62271,-107380,34294,17935,-67833,-43484,-6414
22-06-2020,TOTAL,250150,250150,1751444,1751444,993968,1407137,993968,1407137,463674,349932,463674,349932,5216305,5216305,0,0,0,0,0,0,0,0
22-06-2021,Client,144652,148547,1086289,168592,1372496,1140929,1381772,1384401,898864,256654,556698,386802,4899884,4026812,-3895,-9276,-243472,230301,917697,342166,-130148,1390011
22-06-2021,DII,2036,45836,30896,1086411,267,47766,0,0,0,0,81294,0,80965,1213541,-43800,267,47766,-91299,-1055515,-81294,0,-1136809
22-06-2021,FII,83873,35142,728405,720955,337624,398506,192333,180013,55150,73470,104655,47964,1677028,1281062,48731,145291,218493,-24471,7450,-49505,25506,-67561
22-06-2021,Pro,23582,24618,244196,113828,358185,376152,494467,398939,196417,249353,407784,144711,1447885,1584347,-1036,-136282,-22787,-114531,130368,-211367,104642,-185641
22-06-2021,TOTAL,254143,254143,2089786,2089786,2068572,1963353,2068572,1963353,1150431,579477,1150431,579477,8105762,8105762,0,0,0,0,0,0,0,0
22-07-2020,Client,140065,130833,498292,242924,697978,1130453,692768,1096413,453680,215180,303024,210456,3135648,2676418,9232,5210,34040,-19598,255368,150656,4724,401300
22-07-2020,DII,10618,29897,31489,784281,267,47051,0,0,49,0,8680,0,89474,822858,-19279,267,47051,-66063,-752792,-8631,0,-761423
22-07-2020,FII,76103,56937,881401,436912,223000,289223,151661,202945,22531,22133,38679,20238,1514391,907372,19166,71339,86278,4227,444489,-16148,1895,426446
22-07-2020,Pro,23726,32845,157624,104689,248807,272476,325623,439845,119889,120726,245766,127345,943248,1276113,-9119,-76816,-167369,81434,52935,-125877,-6619,-66323
22-07-2020,TOTAL,250512,250512,1568806,1568806,1170052,1739203,1170052,1739203,596149,358039,596149,358039,5682761,5682761,0,0,0,0,0,0,0,0
22-07-2021,Client,172158,165680,1196674,199544,1129857,962488,1133525,1210757,1056046,302196,648584,447467,4819419,3805557,6478,-3668,-248269,251079,997130,407462,-145271,1549863
22-07-2021,DII,2640,51427,36160,1222612,401,30470,0,0,0,0,84070,0,69671,1358109,-48787,401,30470,-78856,-1186452,-84070,0,-1270522
22-07-2021,FII,77360,57881,712079,706404,237863,358257,151726,156609,63470,68578,112955,58528,1517606,1244103,19479,86137,201648,-96032,5675,-49485,10050,-53860
22-07-2021,Pro,45234,22404,289768,106121,256194,290214,339064,274062,182305,283076,456212,147855,1346791,1345718,22830,-82870,16152,-76192,183647,-273907,135221,-225481
22-07-2021,TOTAL,297392,297392,2234681,2234681,1624314,1641428,1624314,1641428,1301821,653850,1301821,653850,7753486,7753486,0,0,0,0,0,0,0,0
22-09-2020,Client,108430,111905,610126,138600,1078314,707693,922867,907935,543436,130981,321488,206430,3178980,2609225,-3475,155447,-200242,352214,471526,221948,-75449,768923
22-09-2020,DII,3763,25448,36626,742172,267,31509,0,0,48,0,2064,0,72213,769684,-21685,267,31509,-52927,-705546,-2016,0,-707562
22-09-2020,FII,81710,72887,661419,528885,209875,359909,155012,175239,21594,21463,27380,13929,1355970,973332,8823,54863,184670,-120984,132534,-5786,7534,119214
22-09-2020,Pro,39377,23040,189749,88263,226805,234808,437382,250745,89785,151513,303931,83598,932037,1186959,16337,-210577,-15937,-178303,101486,-214146,67915,-180575
22-09-2020,TOTAL,233280,233280,1497920,1497920,1515261,1333919,1515261,1333919,654863,303957,654863,303957,5539200,5539200,0,0,0,0,0,0,0,0
22-10-2020,Client,108371,122920,635940,148874,497219,640518,510463,793894,527126,185304,344997,215112,2594478,2136260,-14549,-13244,-153376,125583,487066,182129,-29808,699003
22-10-2020,DII,1940,37872,35242,743878,267,40025,0,0,0,0,875,0,77474,782625,-35932,267,40025,-75690,-708636,-875,0,-709511
22-10-2020,FII,94917,53157,633035,490957,179051,303257,101564,175304,26625,24030,34765,19545,1260915,875292,41760,77487,127953,-8706,142078,-8140,4485,129453
22-10-2020,Pro,35762,27041,173421,93929,152799,182008,217309,196610,100834,133242,273948,107919,778066,916756,8721,-64510,-14602,-41187,79492,-173114,25323,-118945
22-10-2020,TOTAL,240990,240990,1477638,1477638,829336,1165808,829336,1165808,654585,342576,654585,342576,4710933,4710933,0,0,0,0,0,0,0,0
22-12-2020,Client,100178,134399,631531,170383,1047206,1022368,954853,1115179,566456,199647,362271,239399,3567386,2976484,-34221,92353,-92811,150943,461148,204185,-39752,705085
22-12-2020,DII,2135,39694,27246,734688,267,53488,0,0,540,0,3169,0,83676,777551,-37559,267,53488,-90780,-707442,-2629,0,-710071
22-12-2020,FII,111623,49912,723561,552069,253840,323108,182219,225830,20528,27607,29895,26442,1460267,1066367,61711,71621,97278,36054,171492,-9367,1165,160960
22-12-2020,Pro,34812,24743,174008,99206,269050,297484,433291,355439,116528,166066,308717,127479,1057948,1348875,10069,-164241,-57955,-96217,74802,-192189,38587,-155974
22-12-2020,TOTAL,248748,248748,1556346,1556346,1570363,1696448,1570363,1696448,704052,393320,704052,393320,6169277,6169277,0,0,0,0,0,0,0,0
23-01-2020,Client,121981,104535,794106,205719,482294,396307,491933,656243,368559,149938,267081,178360,2313185,1903871,17446,-9639,-259936,267743,588387,101478,-28422,718287
23-01-2020,DII,41203,25419,26732,1108642,4317,78750,0,0,0,0,869,0,151002,1134930,15784,4317,78750,-58649,-1081910,-869,0,-1082779
23-01-2020,FII,100927,115465,1008809,575247,177162,331638,104306,111580,19143,30501,28587,15564,1668180,950749,-14538,72856,220058,-161740,433562,-9444,14937,409181
23-01-2020,Pro,12694,31386,190404,130443,120216,128211,187750,167083,75439,88393,166604,74908,615357,758174,-18692,-67534,-38872,-47354,59961,-91165,13485,-44689
23-01-2020,TOTAL,276805,276805,2020051,2020051,783989,934906,783989,934906,463141,268832,463141,268832,4747724,4747724,0,0,0,0,0,0,0,0
23-02-2021,Client,130732,115347,759804,189124,1164903,904192,1092205,1034106,613051,209478,405121,265232,3782160,3101135,15385,72698,-129914,217997,570680,207930,-55754,834364
23-02-2021,DII,835,46023,22051,820780,267,13015,0,0,0,216,7251,0,36384,874054,-45188,267,13015,-57936,-798729,-7251,216,-806196
23-02-2021,FII,84354,48536,701992,558187,292389,403039,186220,244207,43082,45825,63030,39698,1570681,1139878,35818,106169,158832,-16845,143805,-19948,6127,117730
23-02-2021,Pro,26116,32131,202760,118516,293051,277325,472185,319258,145097,182696,325828,133285,1127045,1401203,-6015,-179134,-41933,-143216,84244,-180731,49411,-145898
23-02-2021,TOTAL,242037,242037,1686607,1686607,1750610,1597571,1750610,1597571,801230,438215,801230,438215,6516270,6516270,0,0,0,0,0,0,0,0
23-03-2020,Client,118826,110406,380244,127585,561886,246151,511205,436709,211973,61614,170430,78282,1580694,1434617,8420,50681,-190558,249659,252659,41543,-16668,310870
23-03-2020,DII,61660,3105,81909,931225,19064,65051,0,0,0,0,3097,0,227684,937427,58555,19064,65051,12568,-849316,-3097,0,-852413
23-03-2020,FII,104841,145319,1008970,474314,207133,350542,188400,181789,26427,16036,19637,15294,1713949,1024753,-40478,18733,168753,-190498,534656,6790,742,540704
23-03-2020,Pro,15915,42412,129411,67410,132197,114351,220675,157597,75656,78362,120892,62436,545892,671422,-26497,-88478,-43246,-71729,62001,-45236,15926,839
23-03-2020,TOTAL,301242,301242,1600534,1600534,920280,776095,920280,776095,314056,156012,314056,156012,4068219,4068219,0,0,0,0,0,0,0,0
23-03-2021,Client,199305,162629,749603,147241,961643,1031713,990123,1134253,566488,177630,362454,239448,3686382,3036148,36676,-28480,-102540,110736,602362,204034,-61818,868214
23-03-2021,DII,674,39188,29968,840229,267,13178,0,0,0,0,13464,0,44087,892881,-38514,267,13178,-51425,-810261,-13464,0,-823725
23-03-2021,FII,83255,44651,618290,504555,278462,404694,206871,220225,37606,35685,53264,33149,1457992,1062715,38604,71591,184469,-74274,113735,-15658,2536,95541
23-03-2021,Pro,23188,59954,184230,90066,331373,318241,374751,413348,111748,159468,286660,100186,1128248,1324965,-36766,-43378,-95107,14963,94164,-174912,59282,-140030
23-03-2021,TOTAL,306422,306422,1582091,1582091,1571745,1767826,1571745,1767826,715842,372783,715842,372783,6316709,6316709,0,0,0,0,0,0,0,0
23-04-2020,Client,101821,125984,356169,206562,294171,398994,302047,481128,207051,134815,161670,105507,1493021,1382898,-24163,-7876,-82134,50095,149607,45381,29308,165680
23-04-2020,DII,39286,4237,66891,762514,4584,62970,0,0,0,0,2193,0,173731,768944,35049,4584,62970,-23337,-695623,-2193,0,-697816
23-04-2020,FII,70530,78431,1016091,473707,117319,160748,88112,101881,10371,14690,16595,10710,1389749,769436,-7901,29207,58867,-37561,542384,-6224,3980,532180
23-04-2020,Pro,20954,23939,136240,132608,86377,96470,112292,136173,72807,51632,109771,84920,464480,599703,-2985,-25915,-39703,10803,3632,-36964,-33288,-44
23-04-2020,TOTAL,232591,232591,1575391,1575391,502451,719182,502451,719182,290229,201137,290229,201137,3520981,3520981,0,0,0,0,0,0,0,0
