Date,Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts,Total Short Contracts,Index Future Net,Index Call Net,Index Put Net,Index Net Long,Stock Future Net,Stock Call Net,Stock Put Net,Stock Net Long
28-07-2020,Client,110211,122568,498531,188569,686029,891837,644481,957322,424744,203002,290091,201885,2814354,2404916,-12357,41548,-65485,94676,309962,134653,1117,443498
28-07-2020,DII,10480,36394,33122,794036,267,53682,0,0,30,0,7630,0,97581,838060,-25914,267,53682,-79329,-760914,-7600,0,-768514
28-07-2020,FII,83085,61713,858353,449750,203001,274159,147497,199262,15726,17154,29020,13624,1451478,900866,21372,55504,74897,1979,408603,-13294,3530,391779
28-07-2020,Pro,41610,24711,171923,129574,189230,261914,286549,325008,129627,125840,243386,130487,920144,1139715,16899,-97319,-63094,-17326,42349,-113759,-4647,-66763
28-07-2020,TOTAL,245386,245386,1561929,1561929,1078527,1481592,1078527,1481592,570127,345996,570127,345996,5283557,5283557,0,0,0,0,0,0,0,0
28-08-2020,Client,101091,130573,547799,161680,461500,787700,512567,838867,240376,88352,160205,131711,2226818,1935603,-29482,-51067,-51167,-29382,386119,80171,-43359,509649
28-08-2020,DII,9162,35621,28036,719585,267,41812,0,0,0,0,420,0,79277,755626,-26459,267,41812,-68004,-691549,-420,0,-691969
28-08-2020,FII,105425,31118,725142,497314,167307,250053,91704,152958,11201,13152,13665,7853,1272280,794612,74307,75603,97095,52815,227828,-2464,5299,220065
28-08-2020,Pro,16581,34947,138700,61098,189688,208409,214491,296149,64554,88923,141841,50863,706855,799389,-18366,-24803,-87740,44571,77602,-77287,38060,-37745
28-08-2020,TOTAL,232259,232259,1439677,1439677,818762,1287974,818762,1287974,316131,190427,316131,190427,4285230,4285230,0,0,0,0,0,0,0,0
28-09-2020,Client,101391,95331,581898,124939,669973,835878,678824,931541,240374,87391,154982,134508,2516905,2120125,6060,-8851,-95663,92872,456959,85392,-47117,589468
28-09-2020,DII,1853,26898,30410,749621,267,29682,0,0,0,0,0,0,62212,776519,-25045,267,29682,-54460,-719211,0,0,-719211
28-09-2020,FII,56644,40573,645598,459738,210048,289047,115505,157659,8198,14851,13324,13326,1224386,800125,16071,94543,131388,-20774,185860,-5126,1525,179209
28-09-2020,Pro,26992,24078,131434,55042,203202,200274,289161,265681,49645,90647,129911,45055,702194,808928,2914,-85959,-65407,-17638,76392,-80266,45592,-49466
28-09-2020,TOTAL,186880,186880,1389340,1389340,1083490,1354881,1083490,1354881,298217,192889,298217,192889,4505697,4505697,0,0,0,0,0,0,0,0
28-10-2020,Client,130467,111846,603967,181300,1097195,977054,946383,1100552,435842,153142,280698,192060,3397667,2812839,18621,150812,-123498,292931,422667,155144,-38918,616729
28-10-2020,DII,1779,33391,35681,738040,267,40965,0,0,0,0,575,0,78692,772006,-31612,267,40965,-72310,-702359,-575,0,-702934
28-10-2020,FII,76294,85687,650293,448701,231030,382787,173801,266264,18610,19815,25005,18101,1378829,1017559,-9393,57229,116523,-68687,201592,-6395,1714,193483
28-10-2020,Pro,48292,25908,167865,89765,227526,271926,435834,305916,101860,136655,250034,99451,954124,1206908,22384,-208308,-33990,-151934,78100,-148174,37204,-107278
28-10-2020,TOTAL,256832,256832,1457806,1457806,1556018,1672732,1556018,1672732,556312,309612,556312,309612,5809312,5809312,0,0,0,0,0,0,0,0
28-12-2020,Client,113295,134215,663447,174560,704702,1088408,703304,1177609,512782,220685,348216,240884,3303319,2778788,-20920,1398,-89201,69679,488887,164566,-20199,673652
28-12-2020,DII,2824,46126,26341,738947,367,54088,0,0,540,0,3169,0,84160,788242,-43302,367,54088,-97023,-712606,-2629,0,-715235
28-12-2020,FII,120351,57199,714621,553582,229918,308046,156744,205185,20227,28091,28961,26801,1421254,1028472,63152,73174,102861,33465,161039,-8734,1290,151015
28-12-2020,Pro,27820,26750,173099,110419,203137,259315,278076,327063,122213,147619,275416,128710,933203,1146434,1070,-74939,-67748,-6121,62680,-153203,18909,-109432
28-12-2020,TOTAL,264290,264290,1577508,1577508,1138124,1709857,1138124,1709857,655762,396395,655762,396395,5741936,5741936,0,0,0,0,0,0,0,0
29-01-2020,Client,129399,101316,789100,190124,827103,556102,711239,817054,311018,129572,223267,157661,2742294,2200661,28083,115864,-260952,404899,598976,87751,-28089,714816
29-01-2020,DII,38125,21537,34840,1119792,4317,68895,0,0,0,0,452,0,146177,1141781,16588,4317,68895,-47990,-1084952,-452,0,-1085404
29-01-2020,FII,96569,145131,1016093,596924,197210,367176,149269,143948,13491,22530,21877,10784,1713069,1067933,-48562,47941,223228,-223849,419169,-8386,11746,399037
29-01-2020,Pro,28502,24611,186278,119471,150668,189029,318790,220200,83174,91622,162087,75279,729273,920438,3891,-168122,-31171,-133060,66807,-78913,16343,-28449
29-01-2020,TOTAL,292595,292595,2026311,2026311,1179298,1181202,1179298,1181202,407683,243724,407683,243724,5330813,5330813,0,0,0,0,0,0,0,0
29-01-2021,Client,113733,106565,703577,136807,649419,558317,614767,679457,328827,90841,187159,156919,2444714,1881674,7168,34652,-121140,162960,566770,141668,-66078,774516
29-01-2021,DII,1013,31367,17075,818524,267,13030,0,0,0,0,0,0,31385,849891,-30354,267,13030,-43117,-801449,0,0,-801449
29-01-2021,FII,73471,43841,646483,495974,197925,232784,156094,126460,18348,17799,34699,18760,1186810,875828,29630,41831,106324,-34863,150509,-16351,-961,135119
29-01-2021,Pro,14522,20966,145143,60973,217290,201568,294040,199782,50907,108645,176224,41606,738075,793591,-6444,-76750,1786,-84980,84170,-125317,67039,-108186
29-01-2021,TOTAL,202739,202739,1512278,1512278,1064901,1005699,1064901,1005699,398082,217285,398082,217285,4400984,4400984,0,0,0,0,0,0,0,0
29-04-2020,Client,75036,125227,354333,177033,452916,666071,424233,703363,186874,125367,146582,98962,1860597,1675400,-50191,28683,-37292,15784,177300,40292,26405,191187
29-04-2020,DII,21177,4515,50961,798912,4584,59809,0,0,53,0,2680,0,136584,806107,16662,4584,59809,-38563,-747951,-2627,0,-750578
29-04-2020,FII,85330,62573,1019478,463745,148346,199611,95668,137783,6515,11400,10275,8024,1470680,778068,22757,52678,61828,13607,555733,-3760,3376,548597
29-04-2020,Pro,32662,21890,125804,110886,125533,172590,211478,256935,81460,59328,115365,89109,597377,805663,10772,-85945,-84345,9172,14918,-33905,-29781,10794
29-04-2020,TOTAL,214205,214205,1550576,1550576,731379,1098081,731379,1098081,274902,196095,274902,196095,4065238,4065238,0,0,0,0,0,0,0,0
29-04-2021,Client,106220,112652,722400,142684,422570,544279,453843,635671,223532,90088,145799,132392,2109089,1623041,-6432,-31273,-91392,53687,579716,77733,-42304,699753
29-04-2021,DII,1183,39699,24209,873518,267,20126,0,0,0,0,3634,0,45785,916851,-38516,267,20126,-58375,-849309,-3634,0,-852943
29-04-2021,FII,73637,20710,622015,433696,150276,223800,87161,125741,12705,15507,17802,16317,1097940,701427,52927,63115,98059,17983,188319,-5097,-810,184032
29-04-2021,Pro,11629,19608,137507,56233,116058,141803,148167,168596,51501,87913,120503,44799,546411,557906,-7979,-32109,-26793,-13295,81274,-69002,43114,-30842
29-04-2021,TOTAL,192669,192669,1506131,1506131,689171,930008,689171,930008,287738,193508,287738,193508,3799225,3799225,0,0,0,0,0,0,0,0
29-05-2020,Client,97773,117801,429366,176203,312113,532930,369548,596904,130881,70771,105978,78023,1573834,1444457,-20028,-57435,-63974,-13489,253163,24903,-7252,285318
29-05-2020,DII,38098,10206,55837,952801,4584,66963,0,0,0,0,104,0,165482,963111,27892,4584,66963,-34487,-896964,-104,0,-897068
29-05-2020,FII,65349,43647,1054980,486850,145948,180042,92538,111673,5013,9427,9828,11491,1460759,756027,21702,53410,68369,6743,568130,-4815,-2064,565379
29-05-2020,Pro,15289,44855,131467,55796,126802,123171,127361,194529,55190,55500,75174,46184,507419,543899,-29566,-559,-71358,41233,75671,-19984,9316,46371
29-05-2020,TOTAL,216509,216509,1671650,1671650,589447,903106,589447,903106,191084,135698,191084,135698,3707494,3707494,0,0,0,0,0,0,0,0
29-06-2020,Client,140975,100307,432127,222274,616146,625119,587376,675864,206114,78384,140871,103703,2098865,1830395,40668,28770,-50745,120183,209853,65243,-25319,300415
29-06-2020,DII,15830,19345,31350,808484,267,33670,0,0,0,0,2942,0,81117,830771,-3515,267,33670,-36918,-777134,-2942,0,-780076
29-06-2020,FII,31574,67478,899899,388301,153510,191828,134126,120046,11246,13195,21900,15283,1301252,747134,-35904,19384,71782,-88302,511598,-10654,-2088,503032
29-06-2020,Pro,24599,25848,117267,61584,180424,205232,228845,259939,58493,77153,110140,49746,663168,736102,-1249,-48421,-54707,5037,55683,-51647,27407,-23371
29-06-2020,TOTAL,212978,212978,1480643,1480643,950347,1055849,950347,1055849,275853,168732,275853,168732,4144402,4144402,0,0,0,0,0,0,0,0
29-06-2021,Client,162709,174704,1158001,167408,1548586,1072962,1541155,1346423,640100,192705,393372,333299,4775063,3956361,-11995,7431,-273461,268897,990593,246728,-140594,1377915
29-06-2021,DII,2053,57275,20217,1145692,401,20378,0,0,0,0,34584,0,43049,1237551,-55222,401,20378,-75199,-1125475,-34584,0,-1160059
29-06-2021,FII,85083,30335,665807,697854,330193,358075,227206,183467,35625,41260,57263,29154,1516043,1225279,54748,102987,174608,-16873,-32047,-21638,12106,-65791
29-06-2021,Pro,32820,20351,246796,79867,459407,455674,570226,377198,118785,207959,309291,79471,1521441,1436404,12469,-110819,78476,-176826,166929,-190506,128488,-152065
29-06-2021,TOTAL,282665,282665,2090821,2090821,2338587,1907088,2338587,1907088,794510,441924,794510,441924,7855595,7855595,0,0,0,0,0,0,0,0
29-07-2020,Client,97607,119495,478952,156399,899920,857574,770312,976818,361596,175473,249936,185148,2871122,2458108,-21888,129608,-119244,226964,322553,111660,-9675,443888
29-07-2020,DII,10480,36618,33135,796074,267,57192,0,0,33,0,7630,0,101107,840322,-26138,267,57192,-83063,-762939,-7597,0,-770536
29-07-2020,FII,95107,83542,846107,441228,209683,283050,165962,187746,12885,15573,25894,12849,1462405,917221,11565,43721,95304,-40018,404879,-13009,2724,389146
29-07-2020,Pro,58204,21743,151629,116122,217589,283815,391185,317067,128090,129217,219144,122266,968544,1187527,36461,-173596,-33252,-103883,35507,-91054,6951,-62498
29-07-2020,TOTAL,261398,261398,1509823,1509823,1327459,1481631,1327459,1481631,502604,320263,502604,320263,5403178,5403178,0,0,0,0,0,0,0,0
29-09-2020,Client,105483,95653,590086,137366,834315,846978,800422,946797,270450,93019,170071,143667,2740331,2293976,9830,33893,-99819,143542,452720,100379,-50648,603747
29-09-2020,DII,1853,28013,30662,749514,267,36389,0,0,0,0,0,0,69171,777527,-26160,267,36389,-62282,-718852,0,0,-718852
29-09-2020,FII,53395,48437,653870,465267,208572,287685,124148,162193,9080,16218,15114,13656,1228820,828815,4958,84424,125492,-36110,188603,-6034,2562,180007
29-09-2020,Pro,30040,18668,138373,60844,211165,218397,329749,280459,52932,96457,147277,48371,747364,885368,11372,-118584,-62062,-45150,77529,-94345,48086,-64902
29-09-2020,TOTAL,190771,190771,1412991,1412991,1254319,1389449,1254319,1389449,332462,205694,332462,205694,4785686,4785686,0,0,0,0,0,0,0,0
29-10-2020,Client,136177,94292,586201,176788,356429,438731,381054,593186,197587,59558,119400,104551,1774683,1469271,41885,-24625,-154455,171715,409413,78187,-44993,532593
29-10-2020,DII,1749,32593,20711,739656,267,29163,0,0,0,0,0,0,51890,772249,-30844,267,29163,-59740,-718945,0,0,-718945
29-10-2020,FII,49970,62218,645052,422713,113822,226497,64127,120232,3496,6397,7349,7877,1045234,684516,-12248,49695,106265,-68818,222339,-3853,-1480,219966
29-10-2020,Pro,19046,17839,131888,44695,126718,161015,152055,141988,36895,77553,111229,31080,553115,498886,1207,-25337,19027,-43157,87193,-74334,46473,-33614
29-10-2020,TOTAL,206942,206942,1383852,1383852,597236,855406,597236,855406,237978,143508,237978,143508,3424922,3424922,0,0,0,0,0,0,0,0
29-12-2020,Client,109228,134108,671936,165524,805938,1179648,779596,1268764,492606,221035,337260,241498,3480391,2926750,-24880,26342,-89116,90578,506412,155346,-20463,682221
29-12-2020,DII,2994,46141,25555,740850,367,52537,0,0,540,0,3169,0,81993,790160,-43147,367,52537,-95317,-715295,-2629,0,-717924
29-12-2020,FII,119224,59066,707229,556562,263590,332339,190705,228840,18730,26705,30197,27218,1467817,1092588,60158,72885,103499,29544,150667,-11467,-513,139713
29-12-2020,Pro,37146,29277,171393,113177,234068,303114,333662,370034,124242,148772,265492,127796,1018735,1239438,7869,-99594,-66920,-24805,58216,-141250,20976,-104010
29-12-2020,TOTAL,268592,268592,1576113,1576113,1303963,1867638,1303963,1867638,636118,396512,636118,396512,6048936,6048936,0,0,0,0,0,0,0,0
30-01-2020,Client,132047,73608,758265,166742,339517,256440,345887,473660,127791,52715,92557,82025,1666775,1234479,58439,-6370,-217220,269289,591523,35234,-29310,656067
30-01-2020,DII,34239,18515,18574,1033226,4317,70375,0,0,0,0,0,0,127505,1051741,15724,4317,70375,-50334,-1014652,0,0,-1014652
30-01-2020,FII,20298,95740,867760,518085,115839,222172,72737,78418,2037,5376,3309,4612,1233482,772901,-75442,43102,143754,-176094,349675,-1272,764,347639
30-01-2020,Pro,18527,17248,137806,64352,83838,103717,124887,100626,26165,50355,60127,21809,420408,389049,1279,-41049,3091,-42861,73454,-33962,28546,10946
30-01-2020,TOTAL,205111,205111,1782405,1782405,543511,652704,543511,652704,155993,108446,155993,108446,3448170,3448170,0,0,0,0,0,0,0,0
30-03-2020,Client,105733,91671,317247,128064,438195,346748,410849,426151,62024,35626,57021,35452,1305573,1149208,14062,27346,-79403,120811,189183,5003,174,194012
30-03-2020,DII,53902,2902,42429,786153,4317,62481,0,0,0,0,522,0,163129,789577,51000,4317,62481,-7164,-743724,-522,0,-744246
30-03-2020,FII,34073,99754,936295,392512,123135,158671,93154,98475,2820,4336,2020,3987,1259330,689902,-65681,29981,60196,-95896,543783,800,349,544234
30-03-2020,Pro,18227,17608,68517,57759,80098,64518,141742,107792,25597,23752,30878,24275,280709,380054,619,-61644,-43274,-17751,10758,-5281,-523,6000
30-03-2020,TOTAL,211935,211935,1364488,1364488,645745,632418,645745,632418,90441,63714,90441,63714,3008741,3008741,0,0,0,0,0,0,0,0
30-03-2021,Client,161302,178558,714053,111116,784942,964162,829120,1029659,273640,108798,177250,164419,3006897,2490122,-17256,-44178,-65497,4063,602937,96390,-55621,754948
30-03-2021,DII,1398,27913,20996,870644,267,7175,0,0,0,11,2273,0,29847,900830,-26515,267,7175,-33423,-849648,-2273,11,-851932
30-03-2021,FII,81529,25261,618491,457393,184368,270355,123556,173869,21168,23960,28312,23153,1199871,831544,56268,60812,96486,20594,161098,-7144,807,153147
30-03-2021,Pro,20051,32548,152067,66454,347825,347754,364726,385918,70735,107101,157708,52298,1045533,1059652,-12497,-16901,-38164,8766,85613,-86973,54803,-56163
30-03-2021,TOTAL,264280,264280,1505607,1505607,1317402,1589446,1317402,1589446,365543,239870,365543,239870,5282148,5282148,0,0,0,0,0,0,0,0
30-04-2020,Client,75444,112147,315997,168328,222524,351095,237640,431251,88675,57721,77771,50224,1111456,1077361,-36703,-15116,-80156,28337,147669,10904,7497,151076
30-04-2020,DII,23731,4512,36833,787518,4584,59407,0,0,0,0,0,0,124555,792030,19219,4584,59407,-35604,-750685,0,0,-750685
30-04-2020,FII,69523,38385,1005085,426941,92875,147237,66315,92848,2128,4304,3404,4565,1321152,632458,31138,26560,54389,3309,578144,-1276,-261,577129
30-04-2020,Pro,9706,23360,80288,55416,62145,95902,78173,129542,37958,31102,47586,38338,317101,372415,-13654,-16028,-33640,3958,24872,-9628,-7236,22480
30-04-2020,TOTAL,178404,178404,1438203,1438203,382128,653641,382128,653641,128761,93127,128761,93127,2874264,2874264,0,0,0,0,0,0,0,0
30-06-2020,Client,141661,106501,435258,225851,701021,638008,656170,705247,225449,84631,153340,110907,2226028,1958016,35160,44851,-67239,147250,209407,72109,-26276,307792
30-06-2020,DII,19680,16002,33008,824232,267,37011,0,0,0,0,2942,0,89966,843176,3678,267,37011,-33066,-791224,-2942,0,-794166
30-06-2020,FII,34855,65206,914987,397297,163173,211135,140150,126098,12396,14221,24528,15346,1350767,768625,-30351,23023,85037,-92365,517690,-12132,-1125,506683
30-06-2020,Pro,23164,31651,122337,58210,208419,204752,276560,259561,60714,80756,117749,53355,700142,797086,-8487,-68141,-54809,-21819,64127,-57035,27401,-20309
30-06-2020,TOTAL,219360,219360,1505590,1505590,1072880,1090906,1072880,1090906,298559,179608,298559,179608,4366903,4366903,0,0,0,0,0,0,0,0
30-06-2021,Client,161800,184114,1162902,164182,1658243,1117852,1643110,1402395,680039,200560,417570,346593,4981396,4157964,-22314,15133,-284543,277362,998720,262469,-146033,1407222
30-06-2021,DII,2063,57794,22205,1153941,401,21684,0,0,0,0,43157,0,46353,1254892,-55731,401,21684,-77014,-1131736,-43157,0,-1174893
30-06-2021,FII,91057,30603,668057,710755,330269,350707,223587,178578,39078,43344,62251,31672,1522512,1237446,60454,106682,172129,-4993,-42698,-23173,11672,-77543
30-06-2021,Pro,40205,22614,249022,73308,454383,479696,576598,388966,124823,218984,320962,84623,1567113,1467071,17591,-122215,90730,-195354,175714,-196139,134361,-154786
30-06-2021,TOTAL,295125,295125,2102186,2102186,2443295,1969939,2443295,1969939,843940,462888,843940,462888,8117372,8117372,0,0,0,0,0,0,0,0
30-07-2020,Client,94251,108883,462816,150996,419643,464137,414314,556815,177762,70257,116961,97216,1688866,1445185,-14632,5329,-92678,83375,311820,60801,-26959,399580
30-07-2020,DII,10683,34619,21765,763022,267,40770,0,0,0,0,38,0,73485,797679,-23936,267,40770,-64439,-741257,-38,0,-741295
30-07-2020,FII,76691,38966,793061,415942,122527,178470,80656,116355,3136,6034,7272,5670,1179919,664861,37725,41871,62115,17481,377119,-4136,364,372619
30-07-2020,Pro,21628,20785,115901,63583,127383,154879,174850,165086,43530,66714,100157,40119,530035,564580,843,-47467,-10207,-36417,52318,-56627,26595,-30904
30-07-2020,TOTAL,203253,203253,1393543,1393543,669820,838256,669820,838256,224428,143005,224428,143005,3472305,3472305,0,0,0,0,0,0,0,0
30-09-2020,Client,110385,105643,594228,146759,874226,999632,848277,1056471,296306,100716,185911,149109,2975493,2492170,4742,25949,-56839,87530,447469,110395,-48393,606257
30-09-2020,DII,2365,27964,30112,751889,267,40784,0,0,0,0,0,0,73528,779853,-25599,267,40784,-66116,-721777,0,0,-721777
30-09-2020,FII,60836,46900,656244,460898,225610,300369,125765,189811,10255,17261,16172,14332,1270575,853878,13936,99845,110558,3223,195346,-5917,2929,186500
30-09-2020,Pro,28882,21961,141656,62694,229650,262525,355711,357028,55123,98345,159601,52881,816181,1009876,6921,-126061,-94503,-24637,78962,-104478,45464,-70980
30-09-2020,TOTAL,202468,202468,1422240,1422240,1329753,1603310,1329753,1603310,361684,216322,361684,216322,5135777,5135777,0,0,0,0,0,0,0,0
30-10-2020,Client,150629,93644,631643,197827,542371,569276,552460,728605,262573,76560,158194,128514,2233052,1859244,56985,-10089,-159329,206225,433816,104379,-51954,590149
30-10-2020,DII,1820,31381,22316,792413,267,29163,0,0,0,0,0,0,53566,823794,-29561,267,29163,-58457,-770097,0,0,-770097
30-10-2020,FII,51747,77143,703023,460257,160711,266823,116316,152975,7389,11757,13130,10199,1201450,830020,-25396,44395,113848,-94849,242766,-5741,1558,235467
30-10-2020,Pro,22776,24804,146607,53092,174175,220223,208748,203905,47278,91023,145916,40627,702082,677092,-2028,-34573,16318,-52919,93515,-98638,50396,-55519
30-10-2020,TOTAL,226972,226972,1503589,1503589,877524,1085485,877524,1085485,317240,179340,317240,179340,4190150,4190150,0,0,0,0,0,0,0,0
30-12-2020,Client,112267,138887,678214,159423,927373,1294057,892925,1371607,421237,199271,296318,226794,3632419,3085954,-26620,34448,-77550,85378,518791,124919,-27523,671233
30-12-2020,DII,2931,48047,24770,755938,367,54527,0,0,471,0,3169,0,83066,807154,-45116,367,54527,-99276,-731168,-2698,0,-733866
30-12-2020,FII,130748,75473,698257,545072,296529,355636,202783,242183,16458,24822,27974,26461,1522450,1119946,55275,93746,113453,35568,153185,-11516,-1639,143308
30-12-2020,Pro,44766,28305,165595,106403,259087,321891,387648,412321,123407,152586,234112,123424,1067332,1292213,16461,-128561,-90430,-21670,59192,-110705,29162,-80675
30-12-2020,TOTAL,290712,290712,1566836,1566836,1483356,2026111,1483356,2026111,561573,376679,561573,376679,6305267,6305267,0,0,0,0,0,0,0,0
31-01-2020,Client,130469,65217,775632,153138,563386,363533,515012,581067,169819,65833,121296,98410,2068672,1534140,65252,48374,-217534,331160,622494,48523,-32577,703594
31-01-2020,DII,40449,13456,24356,1054686,4317,72059,0,0,0,0,35,0,141181,1068177,26993,4317,72059,-40749,-1030330,-35,0,-1030365
31-01-2020,FII,22566,123929,896066,572115,136987,246651,88006,92108,8003,11040,10462,8313,1321313,894933,-101363,48981,154543,-206925,323951,-2459,2727,318765
31-01-2020,Pro,21383,12265,149211,65326,115874,137380,217546,146448,31211,57930,77240,28080,512989,546905,9118,-101672,-9068,-83486,83885,-46029,29850,8006
31-01-2020,TOTAL,214867,214867,1845265,1845265,820564,819623,820564,819623,209033,134803,209033,134803,4044155,4044155,0,0,0,0,0,0,0,0
31-03-2020,Client,91697,101370,319583,124882,456723,422824,413995,484590,68915,44139,65322,40117,1403881,1230276,-9673,42728,-61766,94821,194701,3593,4022,194272
31-03-2020,DII,60061,4781,47863,831673,4317,62561,0,0,0,0,661,0,174802,837115,55280,4317,62561,-2964,-783810,-661,0,-784471
31-03-2020,FII,40754,82993,955025,388505,130108,154160,90169,99086,3261,4278,2173,4092,1287586,667018,-42239,39939,55074,-57374,566520,1088,186,567422
31-03-2020,Pro,15252,18620,71209,48620,78424,76199,165408,132068,30557,25048,34577,29256,296689,428549,-3368,-86984,-55869,-34483,22589,-4020,-4208,22777
31-03-2020,TOTAL,207764,207764,1393680,1393680,669572,715744,669572,715744,102733,73465,102733,73465,3162958,3162958,0,0,0,0,0,0,0,0
31-03-2021,Client,198840,195719,830764,202386,1165789,1029444,1107702,1172812,326394,127325,212396,188108,3678556,3079123,3121,58087,-143368,204576,628378,113998,-60783,803159
31-03-2021,DII,1358,26300,20104,863107,267,7362,0,0,0,11,2297,0,29102,891704,-24942,267,7362,-32037,-843003,-2297,11,-845311
31-03-2021,FII,72869,49295,599613,472317,258256,336493,214035,181765,21974,25241,30621,25475,1314446,973508,23574,44221,154728,-86933,127296,-8647,-234,118883
31-03-2021,Pro,26669,28422,156774,69445,349986,362662,452561,381384,71660,117096,174714,56090,1084847,1162616,-1753,-102575,-18722,-85606,87329,-103054,61006,-76731
31-03-2021,TOTAL,299736,299736,1607255,1607255,1774298,1735961,1774298,1735961,420028,269673,420028,269673,6106951,6106951,0,0,0,0,0,0,0,0
31-05-2021,Client,111395,144947,1049661,163578,880330,1113392,978563,1226124,538359,168197,327520,253057,3861334,3093789,-33552,-98233,-112732,-19053,886083,210839,-84860,1181782
31-05-2021,DII,2263,44549,31285,1078829,267,47812,0,0,0,0,23439,0,81627,1146817,-42286,267,47812,-89831,-1047544,-23439,0,-1070983
31-05-2021,FII,101638,15794,716399,698158,242586,325528,127026,190384,38712,31879,53241,34088,1456742,1118691,85844,115560,135144,66260,18241,-14529,-2209,5921
31-05-2021,Pro,14077,24083,219153,75933,342013,350588,359607,420812,115115,171952,287986,84883,1212898,1253304,-10006,-17594,-70224,42624,143220,-172871,87069,-116720
31-05-2021,TOTAL,229373,229373,2016498,2016498,1465196,1837320,1465196,1837320,692186,372028,692186,372028,6612601,6612601,0,0,0,0,0,0,0,0
31-07-2020,Client,91959,107578,480276,150508,605494,606497,591813,699322,230288,89396,152605,120506,2103910,1822332,-15619,13681,-92825,90887,329768,77683,-31110,438561
31-07-2020,DII,13183,32369,28424,777058,267,41516,0,0,0,0,1118,0,83390,810545,-19186,267,41516,-60435,-748634,-1118,0,-749752
31-07-2020,FII,78777,40058,798455,429309,148391,200439,108719,131276,9851,14139,13951,9644,1250052,732957,38719,39672,69163,9228,369146,-4100,4495,360551
31-07-2020,Pro,19915,23829,120234,70514,180291,194921,233911,212775,54241,79511,126706,52896,649113,720631,-3914,-53620,-17854,-39680,49720,-72465,26615,-49360
31-07-2020,TOTAL,203834,203834,1427389,1427389,934443,1043373,934443,1043373,294380,183046,294380,183046,4086465,4086465,0,0,0,0,0,0,0,0
31-08-2020,Client,103015,103179,542679,140878,778461,625394,675583,770710,309821,82841,185591,151713,2442211,2027654,-164,102878,-145316,248030,401801,124230,-68872,594903
31-08-2020,DII,9142,35781,28724,728800,267,41601,0,0,0,0,1675,0,79734,766256,-26639,267,41601,-67973,-700076,-1675,0,-701751
31-08-2020,FII,80807,58440,707500,503058,172833,277257,128706,155722,15032,17137,19372,9492,1270566,874790,22367,44127,121535,-55041,204442,-4340,7645,192457
31-08-2020,Pro,25687,21251,154278,60445,219541,218869,366813,236689,64157,114158,182372,52931,796690,920501,4436,-147272,-17820,-125016,93833,-118215,61227,-85609
31-08-2020,TOTAL,218651,218651,1433181,1433181,1171102,1163121,1171102,1163121,389010,214136,389010,214136,4589201,4589201,0,0,0,0,0,0,0,0
31-12-2020,Client,107079,124169,653719,149163,427586,579923,436741,639214,233849,69996,140717,121352,2072152,1611356,-17090,-9155,-59291,33046,504556,93132,-51356,649044
31-12-2020,DII,1691,46888,16052,748635,367,12161,0,0,267,0,0,0,30538,795523,-45197,367,12161,-56991,-732583,267,0,-732316
31-12-2020,FII,102556,33034,656641,512608,102551,155413,58349,111350,5941,9789,14629,11324,1032891,741294,69522,44202,44063,69661,144033,-8688,-1535,136880
31-12-2020,Pro,17106,24341,144664,60670,134541,157716,169955,154649,48479,89690,133190,36799,592196,579604,-7235,-35414,3067,-45716,83994,-84711,52891,-53608
31-12-2020,TOTAL,228432,228432,1471076,1471076,665045,905213,665045,905213,288536,169475,288536,169475,3727777,3727777,0,0,0,0,0,0,0,0
